"","Attendance","Stadium_Capacity","StadiumUtilization","HomeFouls","HomeTackles","HomeInterceptions","HomeYellow","HomeRed","AwayFouls","AwayTackles","AwayInterceptions","AwayYellow","AwayRed","GoalsScored","HomePassAccuracy","HomeShotAccuracy","AwayPassAccuracy","AwayShotAccuracy","HomeResult","dummyBundesliga","dummyEPL","dummyLaLiga","dummyLigue1","dummySerieA"
"196",40947.6315789474,53289,0.768406830282936,14,19.2631578947368,14.9473684210526,2.10526315789474,0,14.2631578947368,19.5263157894737,17.2105263157895,3.36842105263158,0.105263157894737,2.84210526315789,0.766594885920361,0.423253792990635,0.728821292130353,0.393242576137313,0.684210526315789,0,0,1,0,0
"197",67141.7368421053,99354,0.675782926123813,11.0526315789474,13.7368421052632,11.2631578947368,1.57894736842105,0.0526315789473684,16.6842105263158,20,12.7894736842105,2.52631578947368,0,3.36842105263158,0.866954977154795,0.458045291481824,0.764132276616798,0.279064756193239,0.842105263157895,0,0,1,0,0
"198",10427.6315789474,17393,0.59953036157922,19.7368421052632,16.2631578947368,10.8421052631579,3,0.157894736842105,15.0526315789474,17.6315789473684,11.1052631578947,3,0,2.05263157894737,0.65684514193344,0.340104709079778,0.751730708583899,0.381859059413239,0.473684210526316,0,0,1,0,0
"199",10424.2105263158,13500,0.772163742690058,18.3157894736842,13.9473684210526,11.8947368421053,2.31578947368421,0,16.6315789473684,15.3684210526316,9.94736842105263,3,0.0526315789473684,2.52631578947368,0.738746715724569,0.310748401924872,0.753593228171429,0.374932523616734,0.421052631578947,0,0,1,0,0
"200",46781.3684210526,60721,0.770431455691649,12.4736842105263,13.2105263157895,12.1052631578947,1.63157894736842,0.0526315789473684,15.0526315789474,13.5263157894737,9.94736842105263,2.57894736842105,0.105263157894737,3.47368421052632,0.821859229321473,0.382238223954453,0.742764222827752,0.354285699680437,0.526315789473684,0,0,1,0,0
"201",18533.7368421053,26354,0.703260865223695,15.5789473684211,12.5789473684211,12.4210526315789,2.47368421052632,0.157894736842105,14,18.5263157894737,10.5263157894737,2.47368421052632,0.105263157894737,2.78947368421053,0.726376471536906,0.299817550011048,0.779046947062761,0.330657012182117,0.368421052631579,0,0,1,0,0
"202",20333,30044,0.676774064705099,18.5263157894737,16.2631578947368,11.1578947368421,2.68421052631579,0.263157894736842,14.2105263157895,17.5789473684211,11.4210526315789,2.10526315789474,0,2.15789473684211,0.715855201307172,0.301917453891138,0.765173795929986,0.411415900197064,0.210526315789474,0,0,1,0,0
"203",19792.8421052632,39500,0.501084610259827,12.6842105263158,12.5789473684211,12.1052631578947,1.63157894736842,0.210526315789474,17.7368421052632,18.8421052631579,10.1052631578947,2.63157894736842,0.0526315789473684,4,0.816637663382957,0.360240651930403,0.748392297811376,0.338421812106023,0.526315789473684,0,0,1,0,0
"204",9968.84210526316,12450,0.800710209258085,16.8421052631579,16.7368421052632,15.1052631578947,2,0.157894736842105,15.4736842105263,17.1578947368421,10.1578947368421,2.26315789473684,0.0526315789473684,2,0.694172487141205,0.293555060350726,0.741971393917573,0.332361472376952,0.473684210526316,0,0,1,0,0
"205",5338.42105263158,8164,0.653897728151835,14,13,14.7368421052632,1.73684210526316,0.105263157894737,14.5789473684211,16.0526315789474,12.6842105263158,1.94736842105263,0.105263157894737,2.36842105263158,0.706317262779213,0.288038041250116,0.64570370859138,0.384165688113057,0.421052631578947,0,0,1,0,0
"206",20542.0526315789,32912,0.62415084563621,15.8947368421053,15.6315789473684,10.6842105263158,2.73684210526316,0.105263157894737,13.5789473684211,15.1578947368421,11.1052631578947,2.36842105263158,0.0526315789473684,2.89473684210526,0.741575627794439,0.295038879249406,0.765129716084011,0.319376742631891,0.210526315789474,0,0,1,0,0
"207",33005.7368421053,43883,0.752130365793252,16.6315789473684,16.3157894736842,10.3157894736842,2.10526315789474,0.105263157894737,16.0526315789474,16.7894736842105,11.6842105263158,2.31578947368421,0.0526315789473684,2.78947368421053,0.794006993243765,0.372688495714811,0.75165504425319,0.300415958310695,0.578947368421053,0,0,1,0,0
"208",66863.4736842105,81044,0.825026821038085,11.6842105263158,15.6842105263158,8.89473684210526,1.21052631578947,0.105263157894737,15.6842105263158,14.8421052631579,11.4736842105263,2.10526315789474,0.0526315789473684,3.89473684210526,0.862285385105735,0.4034826206508,0.797287195846924,0.42367164569177,0.631578947368421,0,0,1,0,0
"209",52706.5263157895,68456,0.769932895813216,14.5789473684211,20.1578947368421,11.5789473684211,2.42105263157895,0.105263157894737,15.8947368421053,17.5263157894737,11.1052631578947,2.31578947368421,0,2,0.793141777697331,0.369938073441414,0.792652843188068,0.247368421052632,0.631578947368421,0,0,1,0,0
"210",16195.2105263158,29000,0.5584555353902,12.2105263157895,14.7894736842105,10.2631578947368,2.10526315789474,0.0526315789473684,18.2105263157895,15.3157894736842,10.6842105263158,2.73684210526316,0,3,0.801876310324203,0.392773514302763,0.744843005150879,0.384130910369301,0.421052631578947,0,0,1,0,0
"211",16183.1052631579,32400,0.499478557504873,13.1578947368421,15.0526315789474,10.8421052631579,1.84210526315789,0.0526315789473684,19.5263157894737,17.3684210526316,12.5263157894737,2.47368421052632,0.210526315789474,2.78947368421053,0.805169463861054,0.262497842797132,0.738822530281613,0.420660041712673,0.210526315789474,0,0,1,0,0
"212",18845.1052631579,19840,0.949854095925297,18,17.5263157894737,11.4736842105263,3.05263157894737,0.210526315789474,16.6315789473684,14.6315789473684,11.0526315789474,2.47368421052632,0.210526315789474,2.31578947368421,0.688157862506873,0.321476866711757,0.771366180497158,0.309471084471084,0.473684210526316,0,0,1,0,0
"213",38607.3684210526,55000,0.701952153110048,14.6315789473684,18.5263157894737,12.3684210526316,2.21052631578947,0.105263157894737,17.8421052631579,17.9473684210526,10.8947368421053,2.84210526315789,0.157894736842105,2.73684210526316,0.802867133082331,0.367605270664406,0.791570122746026,0.39540243897829,0.684210526315789,0,0,1,0,0
"214",16779.4210526316,24890,0.674143071620393,16.9473684210526,15.2631578947368,11.1052631578947,3.05263157894737,0.157894736842105,15.1052631578947,14.5263157894737,10.7894736842105,2.36842105263158,0.0526315789473684,3,0.800459183183736,0.363626651316877,0.764744371534295,0.311512165688367,0.578947368421053,0,0,1,0,0
"215",17881.8947368421,40000,0.447047368421053,15.6842105263158,17.2631578947368,14,1.78947368421053,0,18.5263157894737,16.2631578947368,12,3.21052631578947,0,1.89473684210526,0.734928515833618,0.315208302551467,0.752430892126471,0.351655508234456,0.421052631578947,0,0,1,0,0
"216",37246.1578947368,53289,0.698946459771,15.8421052631579,16.5263157894737,13.1052631578947,1.78947368421053,0,16.4210526315789,14.6315789473684,10.4210526315789,2.73684210526316,0.157894736842105,1.84210526315789,0.738194742606808,0.328502233920191,0.756914930855463,0.355277324788079,0.315789473684211,0,0,1,0,0
"217",76103.7894736842,99354,0.765986165365101,12.8421052631579,15.2631578947368,9.1578947368421,1.68421052631579,0.105263157894737,16.6842105263158,20.1578947368421,13.6842105263158,2.47368421052632,0.0526315789473684,3.57894736842105,0.87587876301527,0.44970592079378,0.763857337087608,0.300935452666755,0.789473684210526,0,0,1,0,0
"218",11000.2631578947,17393,0.632453467365879,18.4736842105263,16.7894736842105,9.42105263157895,2.31578947368421,0.210526315789474,16.5263157894737,17.8421052631579,7.47368421052632,2.52631578947368,0.157894736842105,2.15789473684211,0.662565490908452,0.350280558794491,0.743726747888428,0.318180795812375,0.578947368421053,0,0,1,0,0
"219",10947.8947368421,13500,0.807407407407407,16.5789473684211,15.2105263157895,9.78947368421053,1.94736842105263,0.157894736842105,17.3157894736842,16.3157894736842,8.73684210526316,2.73684210526316,0.157894736842105,2.36842105263158,0.775243456878406,0.325099534967956,0.759409426580514,0.379761011262559,0.157894736842105,0,0,1,0,0
"220",44525.0526315789,60721,0.733272716713805,14.1052631578947,16.3157894736842,6.10526315789474,2.21052631578947,0,16.2105263157895,17.5263157894737,9.94736842105263,3,0.210526315789474,2.68421052631579,0.854429686126973,0.351727769994024,0.749901108841154,0.451589419352577,0.421052631578947,0,0,1,0,0
"221",20216,26354,0.767094179251726,15.5263157894737,15.7894736842105,7.52631578947368,2.73684210526316,0.263157894736842,15.6315789473684,18.7894736842105,8.1578947368421,2.36842105263158,0.210526315789474,3.57894736842105,0.744969804774877,0.376826202105247,0.778402922724351,0.30305535289037,0.315789473684211,0,0,1,0,0
"222",6604.63157894737,7638,0.864706936232963,17.2631578947368,16.8421052631579,9.31578947368421,2.94736842105263,0.0526315789473684,14.2631578947368,16.8421052631579,9.1578947368421,2.10526315789474,0.105263157894737,2.84210526315789,0.716799428560712,0.293521275584988,0.749165444010802,0.364162153635838,0.263157894736842,0,0,1,0,0
"223",18991.7894736842,28012,0.677987629361852,16.1052631578947,16.5263157894737,8.47368421052632,2.26315789473684,0,15.4736842105263,14.5263157894737,6.68421052631579,2.73684210526316,0.263157894736842,2.21052631578947,0.760143661650914,0.300589119026466,0.775154139870421,0.32848131400763,0.263157894736842,0,0,1,0,0
"224",22309.5789473684,39500,0.564799467021985,14.5789473684211,15.3157894736842,9,2.10526315789474,0.0526315789473684,17.3684210526316,19.2631578947368,7.47368421052632,2.57894736842105,0.105263157894737,2.26315789473684,0.797381245759364,0.358012298249792,0.753554665821772,0.350819691144768,0.368421052631579,0,0,1,0,0
"225",10416.0526315789,12450,0.836630733460156,16.1578947368421,15.7368421052632,8.42105263157895,2.78947368421053,0.105263157894737,11.9473684210526,15.3684210526316,6.89473684210526,2.21052631578947,0.157894736842105,1.84210526315789,0.729662908379532,0.29997966000288,0.751740437809419,0.370310958391454,0.368421052631579,0,0,1,0,0
"226",4895.63157894737,8164,0.599660898940148,15,15.4210526315789,7.89473684210526,2,0.0526315789473684,13.2631578947368,17.1052631578947,8.57894736842105,1.84210526315789,0,2.73684210526316,0.714421271929306,0.341605677633755,0.674359007695079,0.385398957767379,0.473684210526316,0,0,1,0,0
"227",35992.6842105263,43883,0.820196527368829,16.2105263157895,16.0526315789474,7.84210526315789,3.10526315789474,0.0526315789473684,15.4210526315789,18.0526315789474,8.73684210526316,2.36842105263158,0.105263157894737,3.10526315789474,0.778729431681931,0.344634865879579,0.761092098716961,0.316910352334827,0.631578947368421,0,0,1,0,0
"228",61040.4210526316,81044,0.753176312282607,13.1578947368421,17.9473684210526,8.31578947368421,1.52631578947368,0.105263157894737,17.6842105263158,18.8947368421053,7.94736842105263,2.10526315789474,0,2.47368421052632,0.862072464714064,0.347508339028723,0.776091895563989,0.313738016369595,0.684210526315789,0,0,1,0,0
"229",56215.9473684211,68456,0.821198249509481,14.1578947368421,19.3157894736842,9.78947368421053,2.42105263157895,0.0526315789473684,15,15.7894736842105,10.9473684210526,2.57894736842105,0.157894736842105,2.21052631578947,0.79911593932513,0.360965934650145,0.79573047778394,0.293500943500943,0.789473684210526,0,0,1,0,0
"230",17602.8421052632,29000,0.606994555353902,14.6842105263158,16.6842105263158,7.05263157894737,2.10526315789474,0.105263157894737,15.1052631578947,16.5263157894737,7.10526315789474,2.52631578947368,0.105263157894737,2.94736842105263,0.802037290571006,0.366258023881863,0.775252204752288,0.324230432540682,0.421052631578947,0,0,1,0,0
"231",17295.2631578947,19840,0.871737054329372,16.5789473684211,16.2631578947368,9.94736842105263,2.57894736842105,0,16.8947368421053,15.6315789473684,7.05263157894737,2.36842105263158,0,2,0.69433853557167,0.282439069358574,0.754718461225331,0.316233182022656,0.368421052631579,0,0,1,0,0
"232",39503.8947368421,55000,0.718252631578947,14.1578947368421,15.3684210526316,10.1578947368421,2.10526315789474,0,16,16.2105263157895,11.0526315789474,3,0.0526315789473684,1.89473684210526,0.783899092106622,0.326828134930628,0.79612573192717,0.328684765526871,0.368421052631579,0,0,1,0,0
"233",16732.1578947368,24890,0.67224419022647,16.8421052631579,17.7368421052632,7.73684210526316,3,0.105263157894737,14.2105263157895,15.6315789473684,9.52631578947368,2.31578947368421,0.105263157894737,2.84210526315789,0.789922201106054,0.334209570622614,0.778376200984561,0.311734883985169,0.263157894736842,0,0,1,0,0
"234",19387.5789473684,40000,0.484689473684211,15.4736842105263,16.3157894736842,8.73684210526316,1.89473684210526,0.0526315789473684,15.4210526315789,16.0526315789474,7.21052631578947,2.26315789473684,0.157894736842105,2.63157894736842,0.79186477148497,0.341960595363499,0.782871787451431,0.298459847685854,0.578947368421053,0,0,1,0,0
"235",40513.1875,53289,0.760254226951153,17.125,17.8125,8.5625,2.8125,0.125,16.3125,18.0625,6.9375,2.9375,0.125,2.3125,0.756222372082772,0.367105463980464,0.748386303299249,0.3247224997225,0.5,0,0,1,0,0
"236",54222.7894736842,99354,0.545753462102021,11.5789473684211,14.7368421052632,7.36842105263158,2.47368421052632,0.105263157894737,16.6842105263158,18.1578947368421,11.3684210526316,2.36842105263158,0.157894736842105,3.57894736842105,0.887481272346931,0.424839178260904,0.760687623296674,0.337158739093724,0.842105263157895,0,0,1,0,0
"237",7999.73684210526,17393,0.459940024268686,19.5263157894737,15.6315789473684,5.63157894736842,3.36842105263158,0.210526315789474,14.6842105263158,15.3157894736842,6.26315789473684,2.94736842105263,0.210526315789474,2.36842105263158,0.638405025164281,0.313022077184127,0.689679011394238,0.351196172248804,0.421052631578947,0,0,1,0,0
"238",35968.8947368421,60721,0.592363346072069,13.3684210526316,13.8947368421053,5.89473684210526,2.94736842105263,0.315789473684211,18.3157894736842,15.1578947368421,6.57894736842105,3.10526315789474,0.157894736842105,3.21052631578947,0.82249581027083,0.349362521723203,0.740126128834069,0.353435475592067,0.473684210526316,0,0,1,0,0
"239",13195.7894736842,26354,0.500712964775146,14.2631578947368,13.8421052631579,6.84210526315789,1.94736842105263,0.157894736842105,15,16,5.15789473684211,2.57894736842105,0,2.42105263157895,0.772777214650279,0.319445101681944,0.776086168398112,0.406277298623616,0.473684210526316,0,0,1,0,0
"240",11453,23576,0.485790634543604,16.3157894736842,17.4736842105263,6.73684210526316,2.84210526315789,0.105263157894737,13.4210526315789,17,6.73684210526316,2.31578947368421,0.105263157894737,2.89473684210526,0.706617426059471,0.327820772459847,0.703193739023772,0.35726291252607,0.368421052631579,0,0,1,0,0
"241",13580.1578947368,28012,0.484797868582638,14.9473684210526,15.5263157894737,7.05263157894737,2.31578947368421,0,17.6842105263158,15.7368421052632,5.42105263157895,2.57894736842105,0.105263157894737,1.73684210526316,0.735611358288645,0.300457894675346,0.781114763344976,0.303895227579438,0.263157894736842,0,0,1,0,0
"242",21203.8421052632,39500,0.536806129247169,14.7894736842105,16,4.89473684210526,1.89473684210526,0.0526315789473684,15.4736842105263,17.0526315789474,6.89473684210526,2.57894736842105,0.157894736842105,2.78947368421053,0.80700461802004,0.328424926331069,0.733734236644801,0.335122041700989,0.473684210526316,0,0,1,0,0
"243",7538.84210526316,12450,0.605529486366519,17.2105263157895,16.8947368421053,6.57894736842105,3.10526315789474,0.105263157894737,15.3684210526316,15.4736842105263,6.15789473684211,2.84210526315789,0.105263157894737,2.26315789473684,0.710191205031565,0.318624267888974,0.751981498919057,0.446200729095466,0.263157894736842,0,0,1,0,0
"244",4150.63157894737,8164,0.508406611825988,15.2631578947368,15.2631578947368,6.10526315789474,2.68421052631579,0.0526315789473684,14.0526315789474,15.4210526315789,4.84210526315789,1.78947368421053,0.105263157894737,2.63157894736842,0.684079577664882,0.308056592530277,0.695579047233061,0.349203501177185,0.421052631578947,0,0,1,0,0
"245",11173.6842105263,19336,0.577869477168304,17.5789473684211,15,6,2.36842105263158,0,15.0526315789474,14.8947368421053,5.78947368421053,2.73684210526316,0.105263157894737,2.21052631578947,0.716154088672013,0.298464246451863,0.770445767235089,0.370979953139396,0.526315789473684,0,0,1,0,0
"246",25016.2105263158,43883,0.570066096810058,14.7894736842105,15.6842105263158,4.63157894736842,2.31578947368421,0,13.7894736842105,18.8421052631579,7.21052631578947,2,0.105263157894737,2.10526315789474,0.823689427664219,0.30519901359481,0.725432471474734,0.364568618515987,0.526315789473684,0,0,1,0,0
"247",66986.3846153846,81044,0.826543416112046,15,17.1538461538462,8.46153846153846,2.07692307692308,0.0769230769230769,15.6923076923077,15.1538461538462,9,2.38461538461538,0,2.76923076923077,0.856407181349068,0.365348433617664,0.780948460657994,0.367388167388167,0.692307692307692,0,0,1,0,0
"248",42236.1052631579,68456,0.616981787763788,15.8421052631579,16.6315789473684,6.57894736842105,1.94736842105263,0.105263157894737,14.7368421052632,16.0526315789474,6.15789473684211,2.78947368421053,0.157894736842105,2.05263157894737,0.785194843725278,0.349754315036619,0.780101720150295,0.272316280211017,0.631578947368421,0,0,1,0,0
"249",11995.4210526316,29000,0.413635208711434,14,15.7368421052632,6.42105263157895,2.52631578947368,0.263157894736842,17.4210526315789,16.8421052631579,5.73684210526316,2.63157894736842,0.157894736842105,2.21052631578947,0.797287198531627,0.316729744283924,0.758032137368411,0.332144609776189,0.263157894736842,0,0,1,0,0
"250",12176.6842105263,19840,0.613744163837012,18.0526315789474,16.2631578947368,5.21052631578947,3.21052631578947,0.0526315789473684,14.1578947368421,16.6842105263158,5.94736842105263,2.42105263157895,0.105263157894737,2.05263157894737,0.709887116165225,0.331567774330932,0.760605694284959,0.313146794725742,0.368421052631579,0,0,1,0,0
"251",29658.3157894737,55000,0.539242105263158,12.6315789473684,13.4210526315789,6.31578947368421,1.89473684210526,0.105263157894737,18.2631578947368,15.0526315789474,5.42105263157895,2.63157894736842,0.105263157894737,2.36842105263158,0.810777080298828,0.382170169012274,0.80681629795812,0.281271920897039,0.578947368421053,0,0,1,0,0
"252",11321.4736842105,24890,0.454860332832886,13.3157894736842,13.3684210526316,4.89473684210526,2.05263157894737,0,14.3157894736842,14.5263157894737,7.21052631578947,1.89473684210526,0.157894736842105,3.26315789473684,0.825756433579873,0.385183780189838,0.76870280450579,0.355363895650273,0.473684210526316,0,0,1,0,0
"253",16259.5789473684,40000,0.406489473684211,17.3684210526316,17.4736842105263,6.57894736842105,2.31578947368421,0.105263157894737,15.4210526315789,15.2105263157895,5.26315789473684,1.84210526315789,0.157894736842105,2.42105263157895,0.745691752551212,0.318261771903616,0.742333822273937,0.41207695812959,0.105263157894737,0,0,1,0,0
"254",28039.1578947368,53289,0.526171590661053,14.8947368421053,14.3157894736842,6.36842105263158,2.68421052631579,0.0526315789473684,14.9473684210526,16.1052631578947,6.10526315789474,2.84210526315789,0,1.84210526315789,0.769422639027048,0.338215178173627,0.758425612518697,0.337627461796437,0.473684210526316,0,0,1,0,0
"255",0,99354,0,10.8947368421053,13.5263157894737,8.36842105263158,1.47368421052632,0.0526315789473684,17.2105263157895,17.8421052631579,14.2631578947368,1.84210526315789,0.105263157894737,3.36842105263158,0.890634669036612,0.418671442533123,0.768084545926436,0.3603668261563,0.578947368421053,0,0,1,0,0
