Match_ID,League,Season,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes,Venue Key,VAR Key,Stadium_Capacity,VAR,HomeGoal,AwayGoal,HomeResult,StadiumUtilization,UtilizationBuckets,HomePossession,HomePassesCompleted,HomePassesAttempts,HomeShotsonTarget,HomeShots,HomeFouls,HomeTackles,HomeInterceptions,HomeYellow,HomeRed,AwayPossession,AwayPassesCompleted,AwayPassesAttempts,AwayShotsonTarget,AwayShots,AwayFouls,AwayTackles,AwayInterceptions,AwayYellow,AwayRed
5619,Ligue1,16-17,29,Sun,3/12/2017,21:00 (16:00),Lorient,1-2,Paris S-G,13643.0,Stade Yves Allainmat - Le Moustoir,Tony Chapron,https://fbref.com/en/matches/5d86edb6/Lorient-Paris-Saint-Germain-March-12-2017-Ligue-1,,Lorient Stade Yves Allainmat - Le Moustoir,Ligue1 16-17,18890,0,1,2,Loss,0.7222339862361038,50%-74%,41%,294,376,2,6,9,17,15,2,0,59%,477,553,6,12,7,14,11,1,0
5620,Ligue1,16-17,30,Fri,3/17/2017,19:00 (14:00),Metz,1-0,Bastia,17006.0,Stade Saint-Symphorien,Johan Hamel,https://fbref.com/en/matches/7d8c2eba/Metz-Bastia-March-17-2017-Ligue-1,,Metz Stade Saint-Symphorien,Ligue1 16-17,25636,0,1,0,Win,0.6633640193477922,50%-74%,53%,388,461,2,9,12,20,10,2,0,47%,327,409,0,6,12,10,12,2,0
5621,Ligue1,16-17,30,Fri,3/17/2017,20:45 (15:45),Lille,0-0,Marseille,40485.0,Stade Pierre-Mauroy,Mikael Lesage,https://fbref.com/en/matches/16fd3bae/Lille-Marseille-March-17-2017-Ligue-1,,Lille Stade Pierre-Mauroy,Ligue1 16-17,50186,0,0,0,Tie,0.8066990794245407,75%-99%,46%,276,349,2,9,18,12,9,1,0,54%,329,415,4,7,17,22,11,4,0
5622,Ligue1,16-17,30,Sat,3/18/2017,17:00 (12:00),Nantes,1-1,Nice,25854.0,Stade de la Beaujoire - Louis Fonteneau,Benoit Millot,https://fbref.com/en/matches/cbed9b8a/Nantes-Nice-March-18-2017-Ligue-1,,Nantes Stade de la Beaujoire - Louis Fonteneau,Ligue1 16-17,35322,0,1,1,Tie,0.7319517581110923,50%-74%,38%,245,334,5,18,17,20,17,3,0,62%,501,575,2,5,12,15,9,1,0
5623,Ligue1,16-17,30,Sat,3/18/2017,20:00 (15:00),Angers,3-0,Guingamp,13490.0,Stade Raymond Kopa,Jerome Brisard,https://fbref.com/en/matches/117457ce/Angers-Guingamp-March-18-2017-Ligue-1,,Angers Stade Raymond Kopa,Ligue1 16-17,18752,0,3,0,Win,0.7193899317406144,50%-74%,50%,338,427,5,15,11,18,10,2,0,50%,341,441,2,10,6,18,9,1,0
5624,Ligue1,16-17,30,Sat,3/18/2017,20:00 (15:00),Bordeaux,5-1,Montpellier,19341.0,Stade Matmut-Atlantique,Bartolomeu Varela,https://fbref.com/en/matches/18467405/Bordeaux-Montpellier-March-18-2017-Ligue-1,,Bordeaux Stade Matmut-Atlantique,Ligue1 16-17,42115,0,5,1,Win,0.4592425501602754,25%-49%,40%,287,367,7,14,7,21,14,0,0,60%,458,543,4,13,9,21,13,1,0
5625,Ligue1,16-17,30,Sat,3/18/2017,20:00 (15:00),Toulouse,0-0,Rennes,15635.0,Stadium Municipal,Sebastien Desiage,https://fbref.com/en/matches/9f7be09d/Toulouse-Rennes-March-18-2017-Ligue-1,,Toulouse Stadium Municipal,Ligue1 16-17,33150,0,0,0,Tie,0.4716440422322775,25%-49%,38%,177,275,0,6,14,13,11,2,1,62%,361,440,4,17,14,21,19,2,0
5626,Ligue1,16-17,30,Sat,3/18/2017,20:00 (15:00),Nancy,2-3,Lorient,16549.0,Stade Marcel Picot,Franck Schneider,https://fbref.com/en/matches/db07db62/Nancy-Lorient-March-18-2017-Ligue-1,,Nancy Stade Marcel Picot,Ligue1 16-17,20087,0,2,3,Loss,0.8238661821078309,75%-99%,43%,251,369,7,14,16,29,19,1,0,57%,401,504,5,7,7,13,22,2,0
5627,Ligue1,16-17,30,Sun,3/19/2017,15:00 (10:00),Caen,0-3,Monaco,19399.0,Stade Michel d'Ornano,Antony Gautier,https://fbref.com/en/matches/d080e54a/Caen-Monaco-March-19-2017-Ligue-1,,Caen Stade Michel d'Ornano,Ligue1 16-17,20453,0,0,3,Loss,0.9484672175231016,75%-99%,52%,334,461,1,5,8,17,18,1,0,48%,319,427,7,17,14,21,18,0,0
5628,Ligue1,16-17,30,Sun,3/19/2017,17:00 (12:00),Dijon,0-1,Saint-Etienne,12960.0,Stade Gaston Gerard,Benoit Bastien,https://fbref.com/en/matches/351f8b99/Dijon-Saint-Etienne-March-19-2017-Ligue-1,,Dijon Stade Gaston Gerard,Ligue1 16-17,15995,0,0,1,Loss,0.8102532041262894,75%-99%,51%,306,417,0,17,13,27,14,2,0,49%,287,407,4,16,9,26,14,1,0
5629,Ligue1,16-17,30,Sun,3/19/2017,21:00 (16:00),Paris S-G,2-1,Lyon,47253.0,Parc des Princes,Clement Turpin,https://fbref.com/en/matches/75776cf2/Paris-Saint-Germain-Lyon-March-19-2017-Ligue-1,,Paris S-G Parc des Princes,Ligue1 16-17,48583,0,2,1,Win,0.972624168947986,75%-99%,51%,474,551,4,12,11,22,17,2,0,49%,436,520,2,11,8,21,18,1,0
5630,Ligue1,16-17,31,Fri,3/31/2017,19:00 (13:00),Guingamp,1-0,Nancy,14279.0,Stade du Roudourou,Jerome Miguelgorry,https://fbref.com/en/matches/8d451f31/Guingamp-Nancy-March-31-2017-Ligue-1,,Guingamp Stade du Roudourou,Ligue1 16-17,18378,0,1,0,Win,0.7769615845032104,75%-99%,73%,515,613,3,17,14,12,10,1,0,27%,128,230,1,4,9,11,25,2,1
5631,Ligue1,16-17,31,Sat,4/1/2017,17:00 (11:00),Marseille,1-1,Dijon,36116.0,Orange Velodrome,Johan Hamel,https://fbref.com/en/matches/fc6cecb6/Marseille-Dijon-April-1-2017-Ligue-1,,Marseille Orange Velodrome,Ligue1 16-17,67394,0,1,1,Tie,0.5358934029735585,50%-74%,63%,475,557,5,19,9,15,10,2,0,37%,241,321,5,8,17,17,12,4,0
5632,Ligue1,16-17,31,Sat,4/1/2017,19:00 (13:00),Bastia,0-1,Lille,9908.0,Stade Armand Cesari,Benoit Millot,https://fbref.com/en/matches/1a4882c5/Bastia-Lille-April-1-2017-Ligue-1,,Bastia Stade Armand Cesari,Ligue1 16-17,16480,0,0,1,Loss,0.6012135922330097,50%-74%,44%,265,388,2,14,9,20,11,1,0,56%,401,516,3,9,15,26,13,1,0
5633,Ligue1,16-17,31,Sun,4/2/2017,15:00 (09:00),Rennes,1-1,Lyon,23673.0,Roazhon Park,Antony Gautier,https://fbref.com/en/matches/64a16f3a/Rennes-Lyon-April-2-2017-Ligue-1,,Rennes Roazhon Park,Ligue1 16-17,29778,0,1,1,Tie,0.7949828732621398,75%-99%,34%,220,311,2,7,8,23,20,1,1,66%,486,576,6,20,17,10,7,1,0
5634,Ligue1,16-17,31,Sun,4/2/2017,17:00 (11:00),Lorient,1-0,Caen,14149.0,Stade Yves Allainmat - Le Moustoir,Karim Abed,https://fbref.com/en/matches/3c9d9aff/Lorient-Caen-April-2-2017-Ligue-1,,Lorient Stade Yves Allainmat - Le Moustoir,Ligue1 16-17,18890,0,1,0,Win,0.7490206458443621,50%-74%,43%,277,363,2,13,8,30,16,1,1,57%,393,479,3,16,9,26,11,1,1
5635,Ligue1,16-17,31,Sun,4/2/2017,17:00 (11:00),Nantes,2-1,Angers,28192.0,Stade de la Beaujoire - Louis Fonteneau,Olivier Thual,https://fbref.com/en/matches/485cca0d/Nantes-Angers-April-2-2017-Ligue-1,,Nantes Stade de la Beaujoire - Louis Fonteneau,Ligue1 16-17,35322,0,2,1,Win,0.7981428005209218,75%-99%,52%,330,443,3,13,9,28,13,1,0,48%,303,407,3,18,9,19,22,1,1
5636,Ligue1,16-17,31,Sun,4/2/2017,17:00 (11:00),Montpellier,0-1,Toulouse,22217.0,Stade de la Mosson,Tony Chapron,https://fbref.com/en/matches/fd008338/Montpellier-Toulouse-April-2-2017-Ligue-1,,Montpellier Stade de la Mosson,Ligue1 16-17,32900,0,0,1,Loss,0.6752887537993921,50%-74%,63%,390,476,2,18,9,18,14,2,0,38%,188,285,4,9,9,21,22,2,0
5637,Ligue1,16-17,31,Sun,4/2/2017,21:00 (15:00),Nice,2-1,Bordeaux,19669.0,Stade de Nice,Benoit Bastien,https://fbref.com/en/matches/e3573089/Nice-Bordeaux-April-2-2017-Ligue-1,,Nice Stade de Nice,Ligue1 16-17,35624,0,2,1,Win,0.5521277790253761,50%-74%,54%,494,565,4,10,15,15,8,3,0,46%,388,455,4,18,14,13,14,1,0
5638,Ligue1,16-17,16,Wed,4/5/2017,19:00 (13:00),Metz,0-3,Lyon,0.0,Stade Saint-Symphorien,Ruddy Buquet,https://fbref.com/en/matches/e50c2e74/Metz-Lyon-April-5-2017-Ligue-1,,Metz Stade Saint-Symphorien,Ligue1 16-17,25636,0,0,3,Loss,0.0,No Fans,42%,305,406,3,15,11,21,16,3,0,58%,487,574,6,18,15,14,7,1,0
5639,Ligue1,16-17,32,Fri,4/7/2017,20:45 (14:45),Lille,1-2,Nice,32107.0,Stade Pierre-Mauroy,Amaury Delerue,https://fbref.com/en/matches/309a6776/Lille-Nice-April-7-2017-Ligue-1,,Lille Stade Pierre-Mauroy,Ligue1 16-17,50186,0,1,2,Loss,0.6397600924560635,50%-74%,41%,312,396,3,11,22,13,7,1,0,59%,528,607,7,12,13,15,12,1,0
5640,Ligue1,16-17,32,Sat,4/8/2017,17:00 (11:00),Angers,0-1,Monaco,15235.0,Stade Raymond Kopa,Bartolomeu Varela,https://fbref.com/en/matches/a2f635d7/Angers-Monaco-April-8-2017-Ligue-1,,Angers Stade Raymond Kopa,Ligue1 16-17,18752,0,0,1,Loss,0.8124466723549488,75%-99%,55%,314,410,4,16,13,13,13,2,0,45%,249,334,6,11,15,15,10,1,0
5641,Ligue1,16-17,32,Sat,4/8/2017,20:00 (14:00),Bordeaux,3-0,Metz,19835.0,Stade Matmut-Atlantique,Sebastien Desiage,https://fbref.com/en/matches/44bbb828/Bordeaux-Metz-April-8-2017-Ligue-1,,Bordeaux Stade Matmut-Atlantique,Ligue1 16-17,42115,0,3,0,Win,0.4709723376469192,25%-49%,52%,345,420,6,17,8,25,13,2,0,48%,305,394,5,9,14,20,16,2,1
5642,Ligue1,16-17,32,Sat,4/8/2017,20:00 (14:00),Caen,0-2,Montpellier,17286.0,Stade Michel d'Ornano,Franck Schneider,https://fbref.com/en/matches/5dea000a/Caen-Montpellier-April-8-2017-Ligue-1,,Caen Stade Michel d'Ornano,Ligue1 16-17,20453,0,0,2,Loss,0.8451571896543294,75%-99%,51%,336,425,4,14,15,21,15,4,0,49%,340,417,6,15,12,13,15,3,0
5643,Ligue1,16-17,32,Sat,4/8/2017,20:00 (14:00),Dijon,1-2,Bastia,11712.0,Stade Gaston Gerard,Francois Letexier,https://fbref.com/en/matches/a19ef568/Dijon-Bastia-April-8-2017-Ligue-1,,Dijon Stade Gaston Gerard,Ligue1 16-17,15995,0,1,2,Loss,0.7322288215067209,50%-74%,67%,446,543,6,14,14,22,13,2,0,33%,185,286,7,13,11,15,16,0,0
5644,Ligue1,16-17,32,Sat,4/8/2017,20:00 (14:00),Lyon,1-4,Lorient,35595.0,Groupama Stadium,Nicolas Rainville,https://fbref.com/en/matches/a2b4fbfc/Lyon-Lorient-April-8-2017-Ligue-1,,Lyon Groupama Stadium,Ligue1 16-17,59186,0,1,4,Loss,0.6014091170209171,50%-74%,69%,534,617,5,16,13,20,10,3,0,31%,192,263,6,14,10,19,16,1,0
5645,Ligue1,16-17,32,Sat,4/8/2017,20:00 (14:00),Nancy,3-0,Rennes,18009.0,Stade Marcel Picot,Jerome Brisard,https://fbref.com/en/matches/b00d09dc/Nancy-Rennes-April-8-2017-Ligue-1,,Nancy Stade Marcel Picot,Ligue1 16-17,20087,0,3,0,Win,0.8965500074675163,75%-99%,36%,198,301,5,14,12,17,12,2,0,64%,457,540,5,9,18,14,9,1,0
5646,Ligue1,16-17,32,Sun,4/9/2017,15:00 (09:00),Toulouse,0-0,Marseille,29430.0,Stadium Municipal,Mikael Lesage,https://fbref.com/en/matches/a1dc69ca/Toulouse-Marseille-April-9-2017-Ligue-1,,Toulouse Stadium Municipal,Ligue1 16-17,33150,0,0,0,Tie,0.8877828054298642,75%-99%,40%,202,282,4,11,16,15,13,2,0,61%,369,453,3,15,12,22,11,2,0
5647,Ligue1,16-17,32,Sun,4/9/2017,17:00 (11:00),Saint-Etienne,1-1,Nantes,30134.0,Stade Geoffroy-Guichard,Clement Turpin,https://fbref.com/en/matches/d677c819/Saint-Etienne-Nantes-April-9-2017-Ligue-1,,Saint-Etienne Stade Geoffroy-Guichard,Ligue1 16-17,41965,0,1,1,Tie,0.7180745859644942,50%-74%,59%,339,457,4,11,12,24,26,3,0,41%,218,332,3,10,11,22,16,2,0
5648,Ligue1,16-17,32,Sun,4/9/2017,21:00 (15:00),Paris S-G,4-0,Guingamp,45944.0,Parc des Princes,Ruddy Buquet,https://fbref.com/en/matches/c6b54814/Paris-Saint-Germain-Guingamp-April-9-2017-Ligue-1,,Paris S-G Parc des Princes,Ligue1 16-17,48583,0,4,0,Win,0.9456805878599508,75%-99%,67%,555,637,7,17,12,12,19,1,0,34%,236,325,4,12,12,14,25,2,0
5649,Ligue1,16-17,33,Fri,4/14/2017,20:45 (14:45),Angers,0-2,Paris S-G,15909.0,Stade Raymond Kopa,Tony Chapron,https://fbref.com/en/matches/5eb3a8e3/Angers-Paris-Saint-Germain-April-14-2017-Ligue-1,,Angers Stade Raymond Kopa,Ligue1 16-17,18752,0,0,2,Loss,0.8483895051194539,75%-99%,42%,350,427,4,17,13,18,7,2,0,58%,539,607,2,10,12,22,17,1,0
5650,Ligue1,16-17,33,Sat,4/15/2017,17:00 (11:00),Nice,3-1,Nancy,22518.0,Stade de Nice,Mikael Lesage,https://fbref.com/en/matches/01254f87/Nice-Nancy-April-15-2017-Ligue-1,,Nice Stade de Nice,Ligue1 16-17,35624,0,3,1,Win,0.6321019537390523,50%-74%,66%,579,641,5,14,8,16,4,1,0,34%,253,320,3,8,16,15,21,2,0
5651,Ligue1,16-17,33,Sat,4/15/2017,20:00 (14:00),Rennes,2-0,Lille,24056.0,Roazhon Park,Karim Abed,https://fbref.com/en/matches/01c2dbdb/Rennes-Lille-April-15-2017-Ligue-1,,Rennes Roazhon Park,Ligue1 16-17,29778,0,2,0,Win,0.8078447175767345,75%-99%,43%,274,373,3,10,11,17,18,1,0,57%,397,488,5,22,10,17,14,2,0
5652,Ligue1,16-17,33,Sat,4/15/2017,20:00 (14:00),Metz,2-2,Caen,16038.0,Stade Saint-Symphorien,Bartolomeu Varela,https://fbref.com/en/matches/a7631bb8/Metz-Caen-April-15-2017-Ligue-1,,Metz Stade Saint-Symphorien,Ligue1 16-17,25636,0,2,2,Tie,0.6256046185052271,50%-74%,50%,319,412,2,8,12,19,23,1,0,50%,303,413,3,13,7,22,16,1,0
5653,Ligue1,16-17,33,Sat,4/15/2017,20:00 (14:00),Montpellier,2-0,Lorient,9294.0,Stade de la Mosson,Olivier Thual,https://fbref.com/en/matches/d729c5f8/Montpellier-Lorient-April-15-2017-Ligue-1,,Montpellier Stade de la Mosson,Ligue1 16-17,32900,0,2,0,Win,0.2824924012158055,25%-49%,39%,265,345,5,10,5,15,21,1,0,61%,474,547,3,11,7,17,21,2,0
5654,Ligue1,16-17,33,Sat,4/15/2017,20:00 (14:00),Guingamp,2-1,Toulouse,15871.0,Stade du Roudourou,Antony Gautier,https://fbref.com/en/matches/fc59c068/Guingamp-Toulouse-April-15-2017-Ligue-1,,Guingamp Stade du Roudourou,Ligue1 16-17,18378,0,2,1,Win,0.8635868973772991,75%-99%,46%,231,303,8,20,11,7,20,3,0,54%,285,368,2,9,19,13,9,2,0
5655,Ligue1,16-17,33,Sat,4/15/2017,21:00 (15:00),Monaco,2-1,Dijon,9069.0,Stade Louis II.,Jerome Miguelgorry,https://fbref.com/en/matches/d081e446/Monaco-Dijon-April-15-2017-Ligue-1,,Monaco Stade Louis II.,Ligue1 16-17,18523,0,2,1,Win,0.4896075149813745,25%-49%,56%,324,387,7,20,11,12,13,1,0,44%,240,314,4,8,14,30,17,3,0
5656,Ligue1,16-17,33,Sun,4/16/2017,15:00 (09:00),Nantes,0-1,Bordeaux,26373.0,Stade de la Beaujoire - Louis Fonteneau,Francois Letexier,https://fbref.com/en/matches/ba28f311/Nantes-Bordeaux-April-16-2017-Ligue-1,,Nantes Stade de la Beaujoire - Louis Fonteneau,Ligue1 16-17,35322,0,0,1,Loss,0.7466451503312383,50%-74%,49%,241,370,1,11,15,16,12,1,0,51%,273,383,5,12,13,22,21,3,0
5657,Ligue1,16-17,33,Sun,4/16/2017,17:00 (11:00),Bastia,0-0,Lyon,0.0,Stade Armand Cesari,Amaury Delerue,https://fbref.com/en/matches/b5b2a696/Bastia-Lyon-April-16-2017-Ligue-1,,Bastia Stade Armand Cesari,Ligue1 16-17,16480,0,0,0,Tie,0.0,No Fans,32%,86,132,2,3,12,9,7,2,0,68%,231,284,0,4,7,8,12,0,0
5658,Ligue1,16-17,33,Sun,4/16/2017,21:00 (15:00),Marseille,4-0,Saint-Etienne,54100.0,Orange Velodrome,Benoit Millot,https://fbref.com/en/matches/aca59941/Marseille-Saint-Etienne-April-16-2017-Ligue-1,,Marseille Orange Velodrome,Ligue1 16-17,67394,0,4,0,Win,0.8027420838650325,75%-99%,57%,476,542,7,12,14,20,12,1,0,43%,324,400,3,7,16,20,15,2,0
5659,Ligue1,16-17,31,Tue,4/18/2017,18:30 (12:30),Metz,2-3,Paris S-G,20693.0,Stade Saint-Symphorien,Johan Hamel,https://fbref.com/en/matches/108bf8d8/Metz-Paris-Saint-Germain-April-18-2017-Ligue-1,,Metz Stade Saint-Symphorien,Ligue1 16-17,25636,0,2,3,Loss,0.807185208300827,75%-99%,22%,143,214,2,6,13,19,19,1,0,78%,672,738,6,18,11,21,14,1,0
5660,Ligue1,16-17,34,Fri,4/21/2017,20:45 (14:45),Nancy,0-0,Marseille,20087.0,Stade Marcel Picot,Nicolas Rainville,https://fbref.com/en/matches/5f10d03e/Nancy-Marseille-April-21-2017-Ligue-1,,Nancy Stade Marcel Picot,Ligue1 16-17,20087,0,0,0,Tie,1.0,Full,30%,173,264,2,9,9,21,20,0,0,70%,539,623,3,18,10,15,15,2,0
5661,Ligue1,16-17,34,Sat,4/22/2017,17:00 (11:00),Paris S-G,2-0,Montpellier,45778.0,Parc des Princes,Mikael Lesage,https://fbref.com/en/matches/0eed57f2/Paris-Saint-Germain-Montpellier-April-22-2017-Ligue-1,,Paris S-G Parc des Princes,Ligue1 16-17,48583,0,2,0,Win,0.9422637548113536,75%-99%,69%,696,777,9,19,10,19,17,1,0,31%,262,337,4,15,5,16,20,0,0
5662,Ligue1,16-17,34,Sat,4/22/2017,20:00 (14:00),Caen,0-2,Nantes,15972.0,Stade Michel d'Ornano,Jerome Brisard,https://fbref.com/en/matches/27f4144f/Caen-Nantes-April-22-2017-Ligue-1,,Caen Stade Michel d'Ornano,Ligue1 16-17,20453,0,0,2,Loss,0.7809123355986897,75%-99%,51%,354,470,2,13,11,28,17,1,0,49%,332,446,8,16,10,20,15,1,0
5663,Ligue1,16-17,34,Sat,4/22/2017,20:00 (14:00),Bordeaux,2-0,Bastia,25487.0,Stade Matmut-Atlantique,Tony Chapron,https://fbref.com/en/matches/a55eb2d5/Bordeaux-Bastia-April-22-2017-Ligue-1,,Bordeaux Stade Matmut-Atlantique,Ligue1 16-17,42115,0,2,0,Win,0.6051763029799359,50%-74%,60%,448,524,6,14,12,19,7,2,0,40%,270,351,1,13,16,27,13,3,1
5664,Ligue1,16-17,34,Sat,4/22/2017,20:00 (14:00),Lorient,5-1,Metz,14114.0,Stade Yves Allainmat - Le Moustoir,Antony Gautier,https://fbref.com/en/matches/b47ec351/Lorient-Metz-April-22-2017-Ligue-1,,Lorient Stade Yves Allainmat - Le Moustoir,Ligue1 16-17,18890,0,5,1,Win,0.7471678136580201,50%-74%,63%,444,515,9,19,12,10,15,1,0,37%,213,290,3,7,10,22,8,1,0
5665,Ligue1,16-17,34,Sat,4/22/2017,20:00 (14:00),Dijon,3-2,Angers,10418.0,Stade Gaston Gerard,Sebastien Desiage,https://fbref.com/en/matches/b71bc063/Dijon-Angers-April-22-2017-Ligue-1,,Dijon Stade Gaston Gerard,Ligue1 16-17,15995,0,3,2,Win,0.6513285401688027,50%-74%,41%,300,378,6,15,11,25,19,2,0,59%,454,555,5,9,13,12,15,2,0
5666,Ligue1,16-17,34,Sat,4/22/2017,20:00 (14:00),Lille,3-0,Guingamp,28848.0,Stade Pierre-Mauroy,Clement Turpin,https://fbref.com/en/matches/d6cbe908/Lille-Guingamp-April-22-2017-Ligue-1,,Lille Stade Pierre-Mauroy,Ligue1 16-17,50186,0,3,0,Win,0.5748216634121069,50%-74%,42%,295,370,9,25,14,8,14,0,0,58%,411,502,7,10,11,13,12,2,0
5667,Ligue1,16-17,34,Sun,4/23/2017,15:00 (09:00),Toulouse,1-1,Nice,15232.0,Stadium Municipal,Franck Schneider,https://fbref.com/en/matches/90248475/Toulouse-Nice-April-23-2017-Ligue-1,,Toulouse Stadium Municipal,Ligue1 16-17,33150,0,1,1,Tie,0.4594871794871795,25%-49%,29%,139,205,3,4,20,15,11,3,0,71%,500,554,3,14,11,9,8,5,0
5668,Ligue1,16-17,34,Sun,4/23/2017,17:00 (11:00),Saint-Etienne,1-1,Rennes,0.0,Stade Geoffroy-Guichard,Ruddy Buquet,https://fbref.com/en/matches/19bb82b5/Saint-Etienne-Rennes-April-23-2017-Ligue-1,,Saint-Etienne Stade Geoffroy-Guichard,Ligue1 16-17,41965,0,1,1,Tie,0.0,No Fans,49%,312,400,2,7,11,16,13,1,0,52%,331,425,2,7,14,15,18,3,0
5669,Ligue1,16-17,34,Sun,4/23/2017,21:15 (15:15),Lyon,1-2,Monaco,44411.0,Groupama Stadium,Benoit Bastien,https://fbref.com/en/matches/b25be24c/Lyon-Monaco-April-23-2017-Ligue-1,,Lyon Groupama Stadium,Ligue1 16-17,59186,0,1,2,Loss,0.750363261582131,75%-99%,54%,379,472,3,8,14,21,24,2,0,46%,301,399,6,14,12,13,9,1,0
5670,Ligue1,16-17,35,Fri,4/28/2017,20:45 (14:45),Angers,1-2,Lyon,14699.0,Stade Raymond Kopa,Antony Gautier,https://fbref.com/en/matches/7cc9b184/Angers-Lyon-April-28-2017-Ligue-1,,Angers Stade Raymond Kopa,Ligue1 16-17,18752,0,1,2,Loss,0.7838630546075085,75%-99%,45%,290,383,7,23,14,19,21,2,1,55%,382,485,3,8,11,25,10,3,0
5671,Ligue1,16-17,35,Sat,4/29/2017,17:00 (11:00),Monaco,3-1,Toulouse,9169.0,Stade Louis II.,Mikael Lesage,https://fbref.com/en/matches/22f15507/Monaco-Toulouse-April-29-2017-Ligue-1,,Monaco Stade Louis II.,Ligue1 16-17,18523,0,3,1,Win,0.4950062084975436,25%-49%,66%,438,504,11,28,8,17,15,1,0,34%,188,278,3,7,15,18,5,4,0
5672,Ligue1,16-17,35,Sat,4/29/2017,20:00 (14:00),Bastia,1-0,Rennes,0.0,Stade Armand Cesari,Jerome Miguelgorry,https://fbref.com/en/matches/420c7eba/Bastia-Rennes-April-29-2017-Ligue-1,,Bastia Stade Armand Cesari,Ligue1 16-17,16480,0,1,0,Win,0.0,No Fans,41%,286,387,3,4,12,12,16,1,0,59%,429,549,4,12,17,14,4,1,0
5673,Ligue1,16-17,35,Sat,4/29/2017,20:00 (14:00),Montpellier,0-3,Lille,10139.0,Stade de la Mosson,Benoit Bastien,https://fbref.com/en/matches/72f08982/Montpellier-Lille-April-29-2017-Ligue-1,,Montpellier Stade de la Mosson,Ligue1 16-17,32900,0,0,3,Loss,0.3081762917933131,25%-49%,61%,441,510,7,18,7,19,10,1,0,39%,249,337,5,11,14,30,19,2,0
5674,Ligue1,16-17,35,Sat,4/29/2017,20:00 (14:00),Metz,2-1,Nancy,20009.0,Stade Saint-Symphorien,Francois Letexier,https://fbref.com/en/matches/80444278/Metz-Nancy-April-29-2017-Ligue-1,,Metz Stade Saint-Symphorien,Ligue1 16-17,25636,0,2,1,Win,0.7805039787798409,75%-99%,43%,204,273,7,12,17,12,22,2,0,57%,266,375,4,8,17,21,5,3,0
5675,Ligue1,16-17,35,Sat,4/29/2017,20:00 (14:00),Guingamp,0-2,Saint-Etienne,15058.0,Stade du Roudourou,Olivier Thual,https://fbref.com/en/matches/ae358ff5/Guingamp-Saint-Etienne-April-29-2017-Ligue-1,,Guingamp Stade du Roudourou,Ligue1 16-17,18378,0,0,2,Loss,0.8193492218957449,75%-99%,53%,302,405,4,12,10,18,21,0,0,47%,272,378,8,11,11,13,14,0,0
5676,Ligue1,16-17,35,Sat,4/29/2017,20:00 (14:00),Nantes,1-0,Lorient,22090.0,Stade de la Beaujoire - Louis Fonteneau,Johan Hamel,https://fbref.com/en/matches/e5c94523/Nantes-Lorient-April-29-2017-Ligue-1,,Nantes Stade de la Beaujoire - Louis Fonteneau,Ligue1 16-17,35322,0,1,0,Win,0.625389275805447,50%-74%,62%,461,546,7,16,10,20,12,0,0,38%,256,343,0,4,10,14,17,2,0
5677,Ligue1,16-17,35,Sun,4/30/2017,15:00 (09:00),Caen,1-5,Marseille,20054.0,Stade Michel d'Ornano,Amaury Delerue,https://fbref.com/en/matches/bc00923b/Caen-Marseille-April-30-2017-Ligue-1,,Caen Stade Michel d'Ornano,Ligue1 16-17,20453,0,1,5,Loss,0.9804918593849312,75%-99%,48%,334,424,5,14,4,11,16,2,0,52%,398,473,8,13,11,17,17,4,0
5678,Ligue1,16-17,35,Sun,4/30/2017,17:00 (11:00),Dijon,0-0,Bordeaux,12596.0,Stade Gaston Gerard,Bartolomeu Varela,https://fbref.com/en/matches/16977f4f/Dijon-Bordeaux-April-30-2017-Ligue-1,,Dijon Stade Gaston Gerard,Ligue1 16-17,15995,0,0,0,Tie,0.7874960925289153,75%-99%,52%,260,385,6,16,11,13,20,0,0,49%,240,355,1,13,13,13,15,1,0
5679,Ligue1,16-17,35,Sun,4/30/2017,21:00 (15:00),Nice,3-1,Paris S-G,33190.0,Stade de Nice,Ruddy Buquet,https://fbref.com/en/matches/0ff8ba39/Nice-Paris-Saint-Germain-April-30-2017-Ligue-1,,Nice Stade de Nice,Ligue1 16-17,35624,0,3,1,Win,0.9316752750954412,75%-99%,34%,228,300,3,6,11,19,15,2,0,67%,526,582,5,16,15,14,13,3,2
5680,Ligue1,16-17,36,Fri,5/5/2017,20:45 (14:45),Saint-Etienne,2-2,Bordeaux,30606.0,Stade Geoffroy-Guichard,Franck Schneider,https://fbref.com/en/matches/ad35eac5/Saint-Etienne-Bordeaux-May-5-2017-Ligue-1,,Saint-Etienne Stade Geoffroy-Guichard,Ligue1 16-17,41965,0,2,2,Tie,0.7293220540926963,50%-74%,60%,379,483,5,15,14,19,14,1,0,40%,216,320,5,11,11,20,20,2,1
5681,Ligue1,16-17,36,Sat,5/6/2017,17:00 (11:00),Paris S-G,5-0,Bastia,45826.0,Parc des Princes,Francois Letexier,https://fbref.com/en/matches/c2f65e51/Paris-Saint-Germain-Bastia-May-6-2017-Ligue-1,,Paris S-G Parc des Princes,Ligue1 16-17,48583,0,5,0,Win,0.9432517547290205,75%-99%,72%,639,708,12,27,11,17,14,1,0,28%,195,276,0,6,3,25,15,2,0
