Match_ID,League,Season,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes,Venue Key,VAR Key,Stadium_Capacity,VAR,HomeGoal,AwayGoal,HomeResult,StadiumUtilization,UtilizationBuckets,HomePossession,HomePassesCompleted,HomePassesAttempts,HomeShotsonTarget,HomeShots,HomeFouls,HomeTackles,HomeInterceptions,HomeYellow,HomeRed,AwayPossession,AwayPassesCompleted,AwayPassesAttempts,AwayShotsonTarget,AwayShots,AwayFouls,AwayTackles,AwayInterceptions,AwayYellow,AwayRed
427,Bundesliga,17-18,14,Sat,12/2/2017,15:30 (09:30),Hoffenheim,4-0,RB Leipzig,28299.0,Dietmar-Hopp-Stadion,Daniel Siebert,https://fbref.com/en/matches/937c962a/Hoffenheim-RB-Leipzig-December-2-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Hoffenheim Dietmar-Hopp-Stadion,Bundesliga 17-18,30150,1,4,0,Win,0.9386069651741292,75%-99%,36%,275,389,7,10,20,23,20,2,0,64%,560,687,5,12,13,19,9,0,0
428,Bundesliga,17-18,14,Sat,12/2/2017,15:30 (09:30),Mainz 05,1-3,Augsburg,25037.0,Opel Arena,Frank Willenborg,https://fbref.com/en/matches/b1d57dce/Mainz-05-Augsburg-December-2-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Mainz 05 Opel Arena,Bundesliga 17-18,34000,1,1,3,Loss,0.7363823529411765,50%-74%,59%,354,471,5,16,18,22,4,4,0,41%,215,334,3,11,17,27,15,1,0
429,Bundesliga,17-18,14,Sat,12/2/2017,15:30 (09:30),Werder Bremen,1-0,Stuttgart,41500.0,Weserstadion,Bastian Dankert,https://fbref.com/en/matches/ee9e4bab/Werder-Bremen-Stuttgart-December-2-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Werder Bremen Weserstadion,Bundesliga 17-18,42100,1,1,0,Win,0.9857482185273159,75%-99%,43%,326,450,5,15,16,29,8,2,0,57%,487,608,3,13,19,17,23,1,0
430,Bundesliga,17-18,14,Sat,12/2/2017,18:30 (12:30),Schalke 04,2-2,Koln,61761.0,Veltins-Arena,Tobias Stieler,https://fbref.com/en/matches/ca1491c0/Schalke-04-Koln-December-2-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Schalke 04 Veltins-Arena,Bundesliga 17-18,62271,1,2,2,Tie,0.9918099918099921,75%-99%,65%,451,552,10,24,15,25,8,0,0,35%,199,302,2,7,19,27,6,1,1
431,Bundesliga,17-18,14,Sun,12/3/2017,15:30 (09:30),Hertha BSC,1-2,Eint Frankfurt,38781.0,Olympiastadion Berlin,Soren Storks,https://fbref.com/en/matches/213ca3fd/Hertha-BSC-Eintracht-Frankfurt-December-3-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Hertha BSC Olympiastadion Berlin,Bundesliga 17-18,74649,1,1,2,Loss,0.5195113129445806,50%-74%,54%,394,503,5,15,16,25,11,1,0,46%,318,423,5,6,16,23,4,3,0
432,Bundesliga,17-18,14,Sun,12/3/2017,18:00 (12:00),Wolfsburg,3-0,M'Gladbach,24250.0,Volkswagen Arena,Benjamin Cortus,https://fbref.com/en/matches/4112421a/Wolfsburg-Monchengladbach-December-3-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Wolfsburg Volkswagen Arena,Bundesliga 17-18,30000,1,3,0,Win,0.8083333333333333,75%-99%,43%,361,447,6,14,8,15,16,0,0,57%,510,590,7,14,17,15,7,2,0
433,Bundesliga,17-18,15,Fri,12/8/2017,20:30 (14:30),Stuttgart,0-2,Leverkusen,54650.0,Mercedes-Benz Arena,Deniz Aytekin,https://fbref.com/en/matches/123f83ae/Stuttgart-Bayer-Leverkusen-December-8-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Stuttgart Mercedes-Benz Arena,Bundesliga 17-18,60449,1,0,2,Loss,0.9040678919419676,75%-99%,60%,497,624,5,9,13,13,13,1,0,40%,325,423,4,18,13,14,9,1,0
434,Bundesliga,17-18,15,Sat,12/9/2017,15:30 (09:30),RB Leipzig,2-2,Mainz 05,32817.0,Red Bull Arena,Patrick Ittrich,https://fbref.com/en/matches/63978a6a/RB-Leipzig-Mainz-05-December-9-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,RB Leipzig Red Bull Arena,Bundesliga 17-18,42558,1,2,2,Tie,0.7711123643028338,75%-99%,61%,470,596,6,11,18,10,11,2,0,39%,250,383,9,13,19,22,10,3,0
435,Bundesliga,17-18,15,Sat,12/9/2017,15:30 (09:30),Hamburger SV,0-0,Wolfsburg,45226.0,Volksparkstadion,Christian Dingert,https://fbref.com/en/matches/adb3ac02/Hamburger-SV-Wolfsburg-December-9-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Hamburger SV Volksparkstadion,Bundesliga 17-18,57000,1,0,0,Tie,0.793438596491228,75%-99%,55%,374,491,2,13,16,20,12,2,0,45%,295,407,0,2,16,21,19,2,0
436,Bundesliga,17-18,15,Sat,12/9/2017,15:30 (09:30),Dortmund,1-2,Werder Bremen,81160.0,Signal Iduna Park,Manuel Grafe,https://fbref.com/en/matches/d24ad27a/Dortmund-Werder-Bremen-December-9-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Dortmund Signal Iduna Park,Bundesliga 17-18,81365,1,1,2,Loss,0.9974804891538128,75%-99%,66%,650,774,5,12,9,18,10,0,0,34%,278,391,4,9,7,17,6,0,0
437,Bundesliga,17-18,15,Sat,12/9/2017,15:30 (09:30),Eint Frankfurt,0-1,Bayern Munich,51500.0,Commerzbank-Arena,Harm Osmers,https://fbref.com/en/matches/ff7fdc64/Eintracht-Frankfurt-Bayern-Munich-December-9-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Eint Frankfurt Commerzbank-Arena,Bundesliga 17-18,51500,1,0,1,Loss,1.0,Full,52%,436,546,3,11,17,18,12,2,0,48%,399,502,1,6,16,20,6,3,0
438,Bundesliga,17-18,15,Sat,12/9/2017,18:30 (12:30),M'Gladbach,1-1,Schalke 04,54018.0,Stadion im Borussia-Park,Sascha Stegemann,https://fbref.com/en/matches/3b9df3e3/Monchengladbach-Schalke-04-December-9-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,M'Gladbach Stadion im Borussia-Park,Bundesliga 17-18,54057,1,1,1,Tie,0.9992785393196072,75%-99%,52%,474,552,4,13,13,21,7,1,0,48%,425,503,5,13,9,27,9,2,0
439,Bundesliga,17-18,15,Sun,12/10/2017,13:30 (07:30),Koln,3-4,Freiburg,45100.0,RheinEnergieSTADION,Robert Kampka,https://fbref.com/en/matches/bbc05ea2/Koln-Freiburg-December-10-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Koln RheinEnergieSTADION,Bundesliga 17-18,49698,1,3,4,Loss,0.9074811863656486,75%-99%,35%,148,272,2,5,24,28,8,3,0,65%,376,500,9,21,19,10,4,3,0
440,Bundesliga,17-18,15,Sun,12/10/2017,15:30 (09:30),Hannover 96,2-0,Hoffenheim,36800.0,HDI-Arena,Markus Schmidt,https://fbref.com/en/matches/ae539f2b/Hannover-96-Hoffenheim-December-10-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Hannover 96 HDI-Arena,Bundesliga 17-18,49000,1,2,0,Win,0.7510204081632653,75%-99%,38%,266,368,4,11,13,26,22,2,0,62%,478,608,5,10,16,27,14,5,0
441,Bundesliga,17-18,15,Sun,12/10/2017,18:00 (12:00),Augsburg,1-1,Hertha BSC,26641.0,WWK Arena,Martin Petersen,https://fbref.com/en/matches/c3bfaffc/Augsburg-Hertha-BSC-December-10-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Augsburg WWK Arena,Bundesliga 17-18,30660,1,1,1,Tie,0.8689171559034573,75%-99%,59%,383,521,3,15,15,19,8,2,0,41%,260,369,4,8,11,16,25,2,0
442,Bundesliga,17-18,16,Tue,12/12/2017,18:30 (12:30),Wolfsburg,1-1,RB Leipzig,22827.0,Volkswagen Arena,Guido Winkmann,https://fbref.com/en/matches/a1893670/Wolfsburg-RB-Leipzig-December-12-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Wolfsburg Volkswagen Arena,Bundesliga 17-18,30000,1,1,1,Tie,0.7609,75%-99%,48%,344,459,4,11,10,17,7,2,0,52%,377,498,5,14,20,20,4,3,1
443,Bundesliga,17-18,16,Tue,12/12/2017,20:30 (14:30),Hamburger SV,1-2,Eint Frankfurt,40983.0,Volksparkstadion,Manuel Grafe,https://fbref.com/en/matches/5c318430/Hamburger-SV-Eintracht-Frankfurt-December-12-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Hamburger SV Volksparkstadion,Bundesliga 17-18,57000,1,1,2,Loss,0.7190000000000001,50%-74%,65%,396,547,6,22,9,27,7,0,0,35%,174,300,5,10,29,27,14,4,0
444,Bundesliga,17-18,16,Tue,12/12/2017,20:30 (14:30),Mainz 05,0-2,Dortmund,32976.0,Opel Arena,Benjamin Brand,https://fbref.com/en/matches/644c1529/Mainz-05-Dortmund-December-12-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Mainz 05 Opel Arena,Bundesliga 17-18,34000,1,0,2,Loss,0.9698823529411764,75%-99%,41%,373,457,0,12,16,17,11,0,0,59%,574,662,6,15,7,14,8,0,0
445,Bundesliga,17-18,16,Tue,12/12/2017,20:30 (14:30),Freiburg,1-0,M'Gladbach,23800.0,Schwarzwald-Stadion,Deniz Aytekin,https://fbref.com/en/matches/7911edf3/Freiburg-Monchengladbach-December-12-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Freiburg Schwarzwald-Stadion,Bundesliga 17-18,24000,1,1,0,Win,0.9916666666666668,75%-99%,44%,357,469,3,20,11,22,9,0,0,56%,490,606,3,5,16,17,1,2,0
446,Bundesliga,17-18,16,Wed,12/13/2017,18:30 (12:30),Hoffenheim,1-0,Stuttgart,30150.0,Dietmar-Hopp-Stadion,Bibiana Steinhaus,https://fbref.com/en/matches/4d86918b/Hoffenheim-Stuttgart-December-13-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Hoffenheim Dietmar-Hopp-Stadion,Bundesliga 17-18,30150,1,1,0,Win,1.0,Full,57%,524,656,2,11,13,19,13,1,0,43%,359,499,3,8,19,19,16,1,0
447,Bundesliga,17-18,16,Wed,12/13/2017,20:30 (14:30),Schalke 04,3-2,Augsburg,59215.0,Veltins-Arena,Sven Jablonski,https://fbref.com/en/matches/0e20e687/Schalke-04-Augsburg-December-13-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Schalke 04 Veltins-Arena,Bundesliga 17-18,62271,1,3,2,Win,0.950924186218304,75%-99%,54%,395,505,5,8,13,23,11,3,0,46%,323,427,5,13,18,17,14,2,0
448,Bundesliga,17-18,16,Wed,12/13/2017,20:30 (14:30),Leverkusen,1-0,Werder Bremen,26620.0,BayArena,Tobias Stieler,https://fbref.com/en/matches/5bc98bc7/Bayer-Leverkusen-Werder-Bremen-December-13-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Leverkusen BayArena,Bundesliga 17-18,30210,1,1,0,Win,0.8811651770936776,75%-99%,48%,344,459,7,17,10,19,11,0,0,52%,375,496,2,5,29,24,14,3,0
449,Bundesliga,17-18,16,Wed,12/13/2017,20:30 (14:30),Hertha BSC,3-1,Hannover 96,29231.0,Olympiastadion Berlin,Robert Hartmann,https://fbref.com/en/matches/7bdb23f3/Hertha-BSC-Hannover-96-December-13-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Hertha BSC Olympiastadion Berlin,Bundesliga 17-18,74649,1,3,1,Win,0.3915792575921981,25%-49%,43%,273,373,9,14,11,22,8,2,0,57%,378,492,6,20,13,17,8,3,0
450,Bundesliga,17-18,16,Wed,12/13/2017,20:30 (14:30),Bayern Munich,1-0,Koln,75000.0,Allianz Arena,Daniel Siebert,https://fbref.com/en/matches/ed957090/Bayern-Munich-Koln-December-13-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Bayern Munich Allianz Arena,Bundesliga 17-18,75000,1,1,0,Win,1.0,Full,81%,792,896,8,27,8,18,11,0,0,19%,124,207,3,7,19,20,12,0,0
451,Bundesliga,17-18,17,Fri,12/15/2017,20:30 (14:30),M'Gladbach,3-1,Hamburger SV,51409.0,Stadion im Borussia-Park,Markus Schmidt,https://fbref.com/en/matches/73de6f40/Monchengladbach-Hamburger-SV-December-15-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,M'Gladbach Stadion im Borussia-Park,Bundesliga 17-18,54057,1,3,1,Win,0.9510146697005012,75%-99%,54%,427,522,5,13,8,21,6,0,0,46%,332,443,2,8,16,25,7,3,0
452,Bundesliga,17-18,17,Sat,12/16/2017,15:30 (09:30),Stuttgart,0-1,Bayern Munich,58885.0,Mercedes-Benz Arena,Patrick Ittrich,https://fbref.com/en/matches/3020841e/Stuttgart-Bayern-Munich-December-16-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Stuttgart Mercedes-Benz Arena,Bundesliga 17-18,60449,1,0,1,Loss,0.9741269499909014,75%-99%,44%,316,446,2,9,18,26,12,1,0,56%,461,570,7,18,14,12,8,2,0
453,Bundesliga,17-18,17,Sat,12/16/2017,15:30 (09:30),Augsburg,3-3,Freiburg,26345.0,WWK Arena,Christian Dingert,https://fbref.com/en/matches/ad16335a/Augsburg-Freiburg-December-16-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Augsburg WWK Arena,Bundesliga 17-18,30660,1,3,3,Tie,0.8592628832354859,75%-99%,63%,428,571,8,15,9,12,9,1,0,37%,227,336,6,9,16,11,8,1,0
454,Bundesliga,17-18,17,Sat,12/16/2017,15:30 (09:30),Eint Frankfurt,2-2,Schalke 04,50600.0,Commerzbank-Arena,Robert Kampka,https://fbref.com/en/matches/ad6a5d57/Eintracht-Frankfurt-Schalke-04-December-16-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Eint Frankfurt Commerzbank-Arena,Bundesliga 17-18,51500,1,2,2,Tie,0.9825242718446602,75%-99%,37%,173,299,2,6,26,15,11,4,0,63%,375,511,5,15,22,13,3,2,0
455,Bundesliga,17-18,17,Sat,12/16/2017,15:30 (09:30),Koln,1-0,Wolfsburg,41100.0,RheinEnergieSTADION,Benjamin Brand,https://fbref.com/en/matches/b5015ae9/Koln-Wolfsburg-December-16-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Koln RheinEnergieSTADION,Bundesliga 17-18,49698,1,1,0,Win,0.8269950501026199,75%-99%,37%,309,399,8,17,9,20,1,2,0,63%,568,674,5,8,15,16,6,1,0
456,Bundesliga,17-18,17,Sat,12/16/2017,15:30 (09:30),Werder Bremen,2-2,Mainz 05,39000.0,Weserstadion,Benjamin Cortus,https://fbref.com/en/matches/f7c70334/Werder-Bremen-Mainz-05-December-16-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Werder Bremen Weserstadion,Bundesliga 17-18,42100,1,2,2,Tie,0.9263657957244656,75%-99%,38%,189,315,7,16,14,27,7,2,0,62%,397,520,3,9,24,20,6,3,0
457,Bundesliga,17-18,17,Sat,12/16/2017,18:30 (12:30),Dortmund,2-1,Hoffenheim,81000.0,Signal Iduna Park,Harm Osmers,https://fbref.com/en/matches/c94385e6/Dortmund-Hoffenheim-December-16-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Dortmund Signal Iduna Park,Bundesliga 17-18,81365,1,2,1,Win,0.9955140416641062,75%-99%,46%,461,545,2,14,6,16,6,0,0,54%,543,641,5,12,13,29,11,0,0
458,Bundesliga,17-18,17,Sun,12/17/2017,15:30 (09:30),Hannover 96,4-4,Leverkusen,32800.0,HDI-Arena,Soren Storks,https://fbref.com/en/matches/f9d3b3de/Hannover-96-Bayer-Leverkusen-December-17-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Hannover 96 HDI-Arena,Bundesliga 17-18,49000,1,4,4,Tie,0.6693877551020408,50%-74%,51%,336,434,6,16,9,15,4,0,0,49%,307,421,10,21,18,19,6,1,0
459,Bundesliga,17-18,17,Sun,12/17/2017,18:00 (12:00),RB Leipzig,2-3,Hertha BSC,36109.0,Red Bull Arena,Frank Willenborg,https://fbref.com/en/matches/d3d3adc1/RB-Leipzig-Hertha-BSC-December-17-2017-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,RB Leipzig Red Bull Arena,Bundesliga 17-18,42558,1,2,3,Loss,0.8484656233845576,75%-99%,73%,583,718,9,23,14,14,10,1,0,27%,157,260,5,7,12,23,10,3,1
460,Bundesliga,17-18,18,Fri,1/12/2018,20:30 (14:30),Leverkusen,1-3,Bayern Munich,30210.0,BayArena,Daniel Siebert,https://fbref.com/en/matches/3697cc06/Bayer-Leverkusen-Bayern-Munich-January-12-2018-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Leverkusen BayArena,Bundesliga 17-18,30210,1,1,3,Loss,1.0,Full,45%,315,449,1,12,17,16,10,2,0,55%,436,554,6,16,13,17,6,2,0
461,Bundesliga,17-18,18,Sat,1/13/2018,15:30 (09:30),Eint Frankfurt,1-1,Freiburg,45300.0,Commerzbank-Arena,Sascha Stegemann,https://fbref.com/en/matches/041ec31e/Eintracht-Frankfurt-Freiburg-January-13-2018-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Eint Frankfurt Commerzbank-Arena,Bundesliga 17-18,51500,1,1,1,Tie,0.8796116504854369,75%-99%,62%,482,624,5,15,14,16,7,0,0,38%,266,387,1,2,19,15,8,0,0
462,Bundesliga,17-18,18,Sat,1/13/2018,15:30 (09:30),Stuttgart,1-0,Hertha BSC,57181.0,Mercedes-Benz Arena,Felix Brych,https://fbref.com/en/matches/2e639ca1/Stuttgart-Hertha-BSC-January-13-2018-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Stuttgart Mercedes-Benz Arena,Bundesliga 17-18,60449,1,1,0,Win,0.9459378980628298,75%-99%,46%,366,485,2,8,9,23,11,1,0,54%,446,565,1,10,12,19,8,0,0
463,Bundesliga,17-18,18,Sat,1/13/2018,15:30 (09:30),Werder Bremen,1-1,Hoffenheim,37500.0,Weserstadion,Robert Hartmann,https://fbref.com/en/matches/460cbaec/Werder-Bremen-Hoffenheim-January-13-2018-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Werder Bremen Weserstadion,Bundesliga 17-18,42100,1,1,1,Tie,0.8907363420427553,75%-99%,46%,359,452,3,15,14,24,9,1,0,54%,442,533,2,10,17,17,6,2,0
464,Bundesliga,17-18,18,Sat,1/13/2018,15:30 (09:30),Hannover 96,3-2,Mainz 05,34500.0,HDI-Arena,Bastian Dankert,https://fbref.com/en/matches/8defd102/Hannover-96-Mainz-05-January-13-2018-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Hannover 96 HDI-Arena,Bundesliga 17-18,49000,1,3,2,Win,0.7040816326530612,50%-74%,48%,332,437,7,24,17,16,7,0,0,52%,354,465,6,12,18,20,8,2,0
465,Bundesliga,17-18,18,Sat,1/13/2018,15:30 (09:30),Augsburg,1-0,Hamburger SV,30087.0,WWK Arena,Manuel Grafe,https://fbref.com/en/matches/d4ed5da2/Augsburg-Hamburger-SV-January-13-2018-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Augsburg WWK Arena,Bundesliga 17-18,30660,1,1,0,Win,0.9813111545988258,75%-99%,52%,321,482,5,18,7,23,10,1,0,48%,295,446,6,9,17,32,4,1,0
466,Bundesliga,17-18,18,Sat,1/13/2018,18:30 (12:30),RB Leipzig,3-1,Schalke 04,42558.0,Red Bull Arena,Deniz Aytekin,https://fbref.com/en/matches/a39514a2/RB-Leipzig-Schalke-04-January-13-2018-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,RB Leipzig Red Bull Arena,Bundesliga 17-18,42558,1,3,1,Win,1.0,Full,51%,397,495,7,13,21,16,10,2,0,49%,367,471,6,9,21,33,21,2,0
467,Bundesliga,17-18,18,Sun,1/14/2018,15:30 (09:30),Koln,2-1,M'Gladbach,50000.0,RheinEnergieSTADION,Felix Zwayer,https://fbref.com/en/matches/ef0d1886/Koln-Monchengladbach-January-14-2018-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Koln RheinEnergieSTADION,Bundesliga 17-18,49698,1,2,1,Win,1.0,Full,41%,292,398,4,11,21,11,17,2,0,59%,475,578,5,16,17,10,5,3,0
468,Bundesliga,17-18,18,Sun,1/14/2018,18:00 (12:00),Dortmund,0-0,Wolfsburg,80600.0,Signal Iduna Park,Tobias Stieler,https://fbref.com/en/matches/36f0a636/Dortmund-Wolfsburg-January-14-2018-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Dortmund Signal Iduna Park,Bundesliga 17-18,81365,1,0,0,Tie,0.9905979229398392,75%-99%,52%,402,484,1,18,10,30,11,1,0,48%,367,454,4,10,12,20,8,0,0
469,Bundesliga,17-18,19,Fri,1/19/2018,20:30 (14:30),Hertha BSC,1-1,Dortmund,65893.0,Olympiastadion Berlin,Christian Dingert,https://fbref.com/en/matches/382c4f2c/Hertha-BSC-Dortmund-January-19-2018-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Hertha BSC Olympiastadion Berlin,Bundesliga 17-18,74649,1,1,1,Tie,0.8827043898779622,75%-99%,38%,286,390,2,8,17,19,12,3,0,62%,551,648,4,11,13,14,5,1,0
470,Bundesliga,17-18,19,Sat,1/20/2018,15:30 (09:30),Wolfsburg,1-3,Eint Frankfurt,24450.0,Volkswagen Arena,Markus Schmidt,https://fbref.com/en/matches/405093b2/Wolfsburg-Eintracht-Frankfurt-January-20-2018-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Wolfsburg Volkswagen Arena,Bundesliga 17-18,30000,1,1,3,Loss,0.815,75%-99%,52%,382,489,4,14,13,13,15,3,1,48%,330,450,6,18,19,19,11,2,0
471,Bundesliga,17-18,19,Sat,1/20/2018,15:30 (09:30),Mainz 05,3-2,Stuttgart,25736.0,Opel Arena,Harm Osmers,https://fbref.com/en/matches/4f912929/Mainz-05-Stuttgart-January-20-2018-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Mainz 05 Opel Arena,Bundesliga 17-18,34000,1,3,2,Win,0.7569411764705882,75%-99%,40%,338,424,11,20,11,13,8,2,0,60%,531,642,5,8,9,13,5,4,0
472,Bundesliga,17-18,19,Sat,1/20/2018,15:30 (09:30),M'Gladbach,2-0,Augsburg,42016.0,Stadion im Borussia-Park,Bibiana Steinhaus,https://fbref.com/en/matches/8c117759/Monchengladbach-Augsburg-January-20-2018-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,M'Gladbach Stadion im Borussia-Park,Bundesliga 17-18,54057,1,2,0,Win,0.7772536396766376,75%-99%,47%,305,421,6,16,13,27,7,0,0,53%,379,475,3,18,17,19,5,1,0
473,Bundesliga,17-18,19,Sat,1/20/2018,15:30 (09:30),Hoffenheim,1-4,Leverkusen,28017.0,Dietmar-Hopp-Stadion,Tobias Stieler,https://fbref.com/en/matches/9cdd1a86/Hoffenheim-Bayer-Leverkusen-January-20-2018-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Hoffenheim Dietmar-Hopp-Stadion,Bundesliga 17-18,30150,1,1,4,Loss,0.9292537313432836,75%-99%,44%,384,488,3,13,19,29,13,2,0,56%,522,627,6,13,18,25,11,1,0
474,Bundesliga,17-18,19,Sat,1/20/2018,15:30 (09:30),Freiburg,2-1,RB Leipzig,23700.0,Schwarzwald-Stadion,Benjamin Brand,https://fbref.com/en/matches/b8687e9c/Freiburg-RB-Leipzig-January-20-2018-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Freiburg Schwarzwald-Stadion,Bundesliga 17-18,24000,1,2,1,Win,0.9875,75%-99%,41%,261,387,4,9,14,19,9,0,0,59%,441,552,3,13,14,13,4,0,0
475,Bundesliga,17-18,19,Sat,1/20/2018,18:30 (12:30),Hamburger SV,0-2,Koln,52674.0,Volksparkstadion,Guido Winkmann,https://fbref.com/en/matches/78839a33/Hamburger-SV-Koln-January-20-2018-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Hamburger SV Volksparkstadion,Bundesliga 17-18,57000,1,0,2,Loss,0.9241052631578948,75%-99%,52%,265,428,3,14,25,23,5,3,0,48%,251,393,2,9,14,19,8,3,0
476,Bundesliga,17-18,19,Sun,1/21/2018,15:30 (09:30),Bayern Munich,4-2,Werder Bremen,75000.0,Allianz Arena,Robert Kampka,https://fbref.com/en/matches/42f65c02/Bayern-Munich-Werder-Bremen-January-21-2018-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Bayern Munich Allianz Arena,Bundesliga 17-18,75000,1,4,2,Win,1.0,Full,64%,619,719,7,16,8,8,11,0,0,36%,310,413,4,10,25,16,10,2,0
477,Bundesliga,17-18,19,Sun,1/21/2018,18:00 (12:00),Schalke 04,1-1,Hannover 96,60650.0,Veltins-Arena,Martin Petersen,https://fbref.com/en/matches/2cd5f518/Schalke-04-Hannover-96-January-21-2018-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Schalke 04 Veltins-Arena,Bundesliga 17-18,62271,1,1,1,Tie,0.9739686210274444,75%-99%,45%,377,485,2,5,21,12,7,2,0,55%,468,585,4,11,19,14,11,1,0
478,Bundesliga,17-18,20,Fri,1/26/2018,20:30 (14:30),Eint Frankfurt,2-0,M'Gladbach,47500.0,Commerzbank-Arena,Marco Fritz,https://fbref.com/en/matches/60678a27/Eintracht-Frankfurt-Monchengladbach-January-26-2018-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Eint Frankfurt Commerzbank-Arena,Bundesliga 17-18,51500,1,2,0,Win,0.9223300970873788,75%-99%,48%,359,469,2,7,14,20,4,5,0,52%,409,514,3,12,15,18,16,2,0
479,Bundesliga,17-18,20,Sat,1/27/2018,15:30 (09:30),RB Leipzig,1-1,Hamburger SV,42558.0,Red Bull Arena,Benjamin Cortus,https://fbref.com/en/matches/01024937/RB-Leipzig-Hamburger-SV-January-27-2018-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,RB Leipzig Red Bull Arena,Bundesliga 17-18,42558,1,1,1,Tie,1.0,Full,57%,412,532,6,15,16,26,5,0,0,43%,246,398,2,8,23,27,10,2,0
480,Bundesliga,17-18,20,Sat,1/27/2018,15:30 (09:30),Dortmund,2-2,Freiburg,81360.0,Signal Iduna Park,Daniel Siebert,https://fbref.com/en/matches/07437edc/Dortmund-Freiburg-January-27-2018-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Dortmund Signal Iduna Park,Bundesliga 17-18,81365,1,2,2,Tie,0.9999385485159468,75%-99%,71%,654,782,4,12,11,17,6,1,0,29%,221,312,3,4,15,14,7,0,0
