Match_ID,League,Season,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes,Venue Key,VAR Key,Stadium_Capacity,VAR,HomeGoal,AwayGoal,HomeResult,StadiumUtilization,UtilizationBuckets,HomePossession,HomePassesCompleted,HomePassesAttempts,HomeShotsonTarget,HomeShots,HomeFouls,HomeTackles,HomeInterceptions,HomeYellow,HomeRed,AwayPossession,AwayPassesCompleted,AwayPassesAttempts,AwayShotsonTarget,AwayShots,AwayFouls,AwayTackles,AwayInterceptions,AwayYellow,AwayRed
4427,LaLiga,18-19,24,Sat,2/16/2019,18:30 (12:30),Real Sociedad,3-0,Leganes,22997.0,Estadio Municipal de Anoeta,Jose Luis Munuera,https://fbref.com/en/matches/cd72ec43/Real-Sociedad-Leganes-February-16-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Real Sociedad Estadio Municipal de Anoeta,LaLiga 18-19,39500,1,3,0,Win,0.5822025316455696,50%-74%,61%,434,534,6,15,13,20,13,3.0,0.0,39%,247,341,3,5,18,21,10,2.0,0.0
4428,LaLiga,18-19,24,Sat,2/16/2019,16:15 (10:15),Rayo Vallecano,0-1,Atletico Madrid,13880.0,Estadio del Rayo Vallecano,Jesus Gil,https://fbref.com/en/matches/00ea5103/Rayo-Vallecano-Atletico-Madrid-February-16-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Rayo Vallecano Estadio del Rayo Vallecano,LaLiga 18-19,14708,1,0,1,Loss,0.9437041066086485,75%-99%,48%,342,443,6,11,10,22,9,0.0,0.0,52%,351,477,3,4,14,33,12,1.0,0.0
4429,LaLiga,18-19,24,Sat,2/16/2019,13:00 (07:00),Celta Vigo,1-4,Levante,15479.0,Estadio de Balaidos,Santiago Jaime,https://fbref.com/en/matches/6d3dedb0/Celta-Vigo-Levante-February-16-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Celta Vigo Estadio de Balaidos,LaLiga 18-19,29000,1,1,4,Loss,0.5337586206896552,50%-74%,58%,389,480,6,13,13,19,3,1.0,1.0,42%,284,353,8,14,20,13,5,1.0,0.0
4430,LaLiga,18-19,24,Fri,2/15/2019,21:00 (15:00),Eibar,2-2,Getafe,4449.0,Estadio Municipal de Ipurua,David Medie,https://fbref.com/en/matches/647a65c5/Eibar-Getafe-February-15-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Eibar Estadio Municipal de Ipurua,LaLiga 18-19,8164,1,2,2,Tie,0.544953454189123,50%-74%,58%,290,474,5,11,13,16,7,2.0,0.0,42%,186,340,4,7,12,22,8,1.0,0.0
4431,LaLiga,18-19,25,Mon,2/25/2019,21:00 (15:00),Girona,0-0,Real Sociedad,10170.0,Estadi Municipal de Montilivi,Eduardo Prieto,https://fbref.com/en/matches/18069df5/Girona-Real-Sociedad-February-25-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Girona Estadi Municipal de Montilivi,LaLiga 18-19,13500,1,0,0,Tie,0.7533333333333333,75%-99%,46%,319,418,4,11,29,17,7,4.0,0.0,54%,387,486,1,6,20,13,8,1.0,0.0
4432,LaLiga,18-19,25,Sun,2/24/2019,20:45 (14:45),Levante,1-2,Real Madrid,23018.0,Estadio Ciudad de Valencia,Ignacio Iglesias,https://fbref.com/en/matches/7c2ee19f/Levante-Real-Madrid-February-24-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Levante Estadio Ciudad de Valencia,LaLiga 18-19,26354,1,1,2,Loss,0.8734158002580253,75%-99%,40%,293,383,2,12,23,14,7,3.0,1.0,60%,492,575,3,17,13,13,10,2.0,1.0
4433,LaLiga,18-19,25,Sun,2/24/2019,18:30 (12:30),Valladolid,0-2,Betis,20125.0,Estadio Municipal Jose Zorrilla,Pablo Gonzalez,https://fbref.com/en/matches/8583292b/Valladolid-Real-Betis-February-24-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Valladolid Estadio Municipal Jose Zorrilla,LaLiga 18-19,28012,1,0,2,Loss,0.7184420962444666,50%-74%,49%,344,456,2,10,12,19,10,1.0,0.0,51%,401,479,2,6,10,9,6,2.0,0.0
4434,LaLiga,18-19,25,Sun,2/24/2019,16:15 (10:15),Atletico Madrid,2-0,Villarreal,59114.0,Estadio Wanda Metropolitano,Alberto Undiano,https://fbref.com/en/matches/bcb47d9e/Atletico-Madrid-Villarreal-February-24-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Atletico Madrid Estadio Wanda Metropolitano,LaLiga 18-19,68456,1,2,0,Win,0.8635327801799696,75%-99%,51%,485,560,8,16,9,15,8,0.0,0.0,49%,446,531,3,11,15,15,5,3.0,0.0
4435,LaLiga,18-19,25,Sun,2/24/2019,12:00 (06:00),Leganes,1-1,Valencia,11425.0,Estadio Municipal de Butarque,Javier Estrada,https://fbref.com/en/matches/7010f440/Leganes-Valencia-February-24-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Leganes Estadio Municipal de Butarque,LaLiga 18-19,12450,1,1,1,Tie,0.9176706827309236,75%-99%,50%,375,476,5,16,15,13,14,5.0,0.0,50%,370,473,1,6,12,21,6,3.0,0.0
4436,LaLiga,18-19,25,Sat,2/23/2019,20:45 (14:45),Athletic Club,1-0,Eibar,43363.0,San Mames,Mario Melero,https://fbref.com/en/matches/9fb4ebab/Athletic-Club-Eibar-February-23-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Athletic Club San Mames,LaLiga 18-19,53289,1,1,0,Win,0.8137326652780124,75%-99%,47%,269,413,4,9,10,14,7,2.0,0.0,53%,342,463,2,8,18,15,5,4.0,0.0
4437,LaLiga,18-19,25,Sat,2/23/2019,18:30 (12:30),Alaves,0-0,Celta Vigo,18882.0,Estadio de Mendizorroza,Carlos del Cerro,https://fbref.com/en/matches/086e4802/Alaves-Celta-Vigo-February-23-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Alaves Estadio de Mendizorroza,LaLiga 18-19,19840,1,0,0,Tie,0.9517137096774192,75%-99%,48%,356,469,5,17,16,21,6,2.0,0.0,52%,416,517,2,8,10,16,9,2.0,0.0
4438,LaLiga,18-19,25,Sat,2/23/2019,16:15 (10:15),Sevilla,2-4,Barcelona,40661.0,Estadio Ramon Sanchez Pizjuan,Antonio Mateu Lahoz,https://fbref.com/en/matches/9c343f00/Sevilla-Barcelona-February-23-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Sevilla Estadio Ramon Sanchez Pizjuan,LaLiga 18-19,43883,1,2,4,Loss,0.9265774901442472,75%-99%,40%,295,401,4,14,17,16,12,6.0,0.0,60%,508,602,7,17,16,10,9,1.0,0.0
4439,LaLiga,18-19,25,Sat,2/23/2019,13:00 (07:00),Getafe,2-1,Rayo Vallecano,11207.0,Coliseum Alfonso Perez,Alberola Rojas,https://fbref.com/en/matches/878fac0e/Getafe-Rayo-Vallecano-February-23-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Getafe Coliseum Alfonso Perez,LaLiga 18-19,17393,1,2,1,Win,0.6443396768815041,50%-74%,44%,262,386,3,11,13,19,5,2.0,0.0,56%,403,500,2,7,15,11,6,1.0,0.0
4440,LaLiga,18-19,25,Fri,2/22/2019,21:00 (15:00),Espanyol,1-1,Huesca,20078.0,RCDE Stadium,Alejandro Hernandez,https://fbref.com/en/matches/1a6f9817/Espanyol-Huesca-February-22-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Espanyol RCDE Stadium,LaLiga 18-19,40000,1,1,1,Tie,0.50195,50%-74%,67%,494,597,2,11,11,19,7,2.0,0.0,33%,202,297,3,12,23,19,14,3.0,0.0
4441,LaLiga,18-19,26,Mon,3/4/2019,21:00 (15:00),Leganes,1-0,Levante,9758.0,Estadio Municipal de Butarque,Jesus Gil,https://fbref.com/en/matches/dffe560f/Leganes-Levante-March-4-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Leganes Estadio Municipal de Butarque,LaLiga 18-19,12450,1,1,0,Win,0.7837751004016065,75%-99%,38%,224,317,3,11,16,22,5,5.0,0.0,62%,404,517,3,12,10,10,8,4.0,0.0
4442,LaLiga,18-19,26,Sun,3/3/2019,20:45 (14:45),Valencia,2-0,Athletic Club,39041.0,Estadio de Mestalla,David Medie,https://fbref.com/en/matches/099910a6/Valencia-Athletic-Club-March-3-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Valencia Estadio de Mestalla,LaLiga 18-19,55000,1,2,0,Win,0.7098363636363636,50%-74%,51%,478,579,3,11,13,15,8,0.0,0.0,49%,458,547,1,4,16,8,10,2.0,0.0
4443,LaLiga,18-19,26,Sun,3/3/2019,18:30 (12:30),Real Sociedad,0-2,Atletico Madrid,26004.0,Estadio Municipal de Anoeta,Jose Gonzalez,https://fbref.com/en/matches/e5ce9773/Real-Sociedad-Atletico-Madrid-March-3-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Real Sociedad Estadio Municipal de Anoeta,LaLiga 18-19,39500,1,0,2,Loss,0.6583291139240506,50%-74%,61%,514,602,3,18,12,12,10,1.0,0.0,39%,299,393,3,8,18,21,1,3.0,1.0
4444,LaLiga,18-19,26,Sun,3/3/2019,16:15 (10:15),Betis,1-2,Getafe,46657.0,Estadio Benito Villamarin,Juan Martinez,https://fbref.com/en/matches/067b9a41/Real-Betis-Getafe-March-3-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Betis Estadio Benito Villamarin,LaLiga 18-19,60721,1,1,2,Loss,0.768383261145238,75%-99%,64%,475,590,3,7,18,26,2,2.0,0.0,36%,214,330,5,11,17,16,11,2.0,0.0
4445,LaLiga,18-19,26,Sun,3/3/2019,12:00 (06:00),Eibar,1-0,Celta Vigo,4682.0,Estadio Municipal de Ipurua,Guillermo Cuadra,https://fbref.com/en/matches/93dbea52/Eibar-Celta-Vigo-March-3-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Eibar Estadio Municipal de Ipurua,LaLiga 18-19,8164,1,1,0,Win,0.5734933855952964,50%-74%,61%,412,557,4,13,13,15,9,1.0,0.0,39%,237,360,1,4,17,17,4,1.0,0.0
4446,LaLiga,18-19,26,Sat,3/2/2019,20:45 (14:45),Real Madrid,0-1,Barcelona,78921.0,Estadio Santiago Bernabeu,Alberto Undiano,https://fbref.com/en/matches/38da3cd1/El-Clasico-Real-Madrid-Barcelona-March-2-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Real Madrid Estadio Santiago Bernabeu,LaLiga 18-19,81044,1,0,1,Loss,0.9738043531908592,75%-99%,49%,424,513,3,18,22,17,11,3.0,0.0,51%,459,543,4,10,15,19,8,2.0,0.0
4447,LaLiga,18-19,26,Sat,3/2/2019,18:30 (12:30),Huesca,2-1,Sevilla,6818.0,Estadio El Alcoraz,Ricardo de Burgos,https://fbref.com/en/matches/19a738c0/Huesca-Sevilla-March-2-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Huesca Estadio El Alcoraz,LaLiga 18-19,7638,1,2,1,Win,0.8926420528934276,75%-99%,29%,148,270,3,6,17,13,6,4.0,0.0,71%,521,651,1,11,18,14,8,3.0,0.0
4448,LaLiga,18-19,26,Sat,3/2/2019,16:15 (10:15),Villarreal,1-2,Alaves,15488.0,Estadio de la Ceramica,Jose Luis Munuera,https://fbref.com/en/matches/afff20a9/Villarreal-Alaves-March-2-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Villarreal Estadio de la Ceramica,LaLiga 18-19,24890,1,1,2,Loss,0.6222579349136199,50%-74%,60%,408,532,1,8,16,20,7,2.0,0.0,40%,254,353,2,10,14,12,8,3.0,0.0
4449,LaLiga,18-19,26,Sat,3/2/2019,13:00 (07:00),Espanyol,3-1,Valladolid,20467.0,RCDE Stadium,Adrian Cordero,https://fbref.com/en/matches/64c7bcd2/Espanyol-Valladolid-March-2-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Espanyol RCDE Stadium,LaLiga 18-19,40000,1,3,1,Win,0.511675,50%-74%,54%,380,473,6,15,17,9,7,2.0,0.0,46%,301,410,2,12,9,11,8,2.0,0.0
4450,LaLiga,18-19,26,Fri,3/1/2019,21:00 (15:00),Rayo Vallecano,0-2,Girona,12087.0,Estadio del Rayo Vallecano,Santiago Jaime,https://fbref.com/en/matches/bb80c95b/Rayo-Vallecano-Girona-March-1-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Rayo Vallecano Estadio del Rayo Vallecano,LaLiga 18-19,14708,1,0,2,Loss,0.8217976611367963,75%-99%,54%,368,454,3,9,18,8,6,3.0,1.0,46%,297,382,4,11,27,22,3,4.0,0.0
4451,LaLiga,18-19,27,Sun,3/10/2019,20:45 (15:45),Valladolid,1-4,Real Madrid,21914.0,Estadio Municipal Jose Zorrilla,Jesus Gil,https://fbref.com/en/matches/3bf9a086/Valladolid-Real-Madrid-March-10-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Valladolid Estadio Municipal Jose Zorrilla,LaLiga 18-19,28012,1,1,4,Loss,0.782307582464658,75%-99%,39%,287,376,3,9,14,23,3,1.0,0.0,61%,518,593,5,14,13,11,7,5.0,1.0
4452,LaLiga,18-19,27,Sun,3/10/2019,18:30 (13:30),Sevilla,5-2,Real Sociedad,35813.0,Estadio Ramon Sanchez Pizjuan,Ignacio Iglesias,https://fbref.com/en/matches/c1ee8172/Sevilla-Real-Sociedad-March-10-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Sevilla Estadio Ramon Sanchez Pizjuan,LaLiga 18-19,43883,1,5,2,Win,0.8161019073445298,75%-99%,49%,344,446,9,19,17,12,8,2.0,0.0,51%,361,456,1,8,15,8,4,2.0,0.0
4453,LaLiga,18-19,27,Sun,3/10/2019,18:30 (13:30),Levante,0-2,Villarreal,20149.0,Estadio Ciudad de Valencia,Jose Sanchez,https://fbref.com/en/matches/680ec217/Levante-Villarreal-March-10-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Levante Estadio Ciudad de Valencia,LaLiga 18-19,26354,1,0,2,Loss,0.7645518706837672,75%-99%,52%,339,441,3,10,8,11,9,3.0,0.0,48%,328,414,5,13,21,16,9,5.0,0.0
4454,LaLiga,18-19,27,Sun,3/10/2019,16:15 (11:15),Girona,2-3,Valencia,11502.0,Estadi Municipal de Montilivi,Carlos del Cerro,https://fbref.com/en/matches/45ccf482/Girona-Valencia-March-10-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Girona Estadi Municipal de Montilivi,LaLiga 18-19,13500,1,2,3,Loss,0.852,75%-99%,59%,480,576,5,15,16,9,7,1.0,0.0,41%,315,404,6,11,12,9,8,3.0,1.0
4455,LaLiga,18-19,27,Sun,3/10/2019,12:00 (07:00),Celta Vigo,0-1,Betis,18005.0,Estadio de Balaidos,Javier Estrada,https://fbref.com/en/matches/62cce1df/Celta-Vigo-Real-Betis-March-10-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Celta Vigo Estadio de Balaidos,LaLiga 18-19,29000,1,0,1,Loss,0.6208620689655172,50%-74%,39%,325,396,1,7,23,15,5,4.0,0.0,61%,543,610,4,14,17,18,5,0.0,0.0
4456,LaLiga,18-19,27,Sat,3/9/2019,20:45 (14:45),Getafe,2-1,Huesca,10882.0,Coliseum Alfonso Perez,Eduardo Prieto,https://fbref.com/en/matches/3a9a6cbf/Getafe-Huesca-March-9-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Getafe Coliseum Alfonso Perez,LaLiga 18-19,17393,1,2,1,Win,0.6256539987351233,50%-74%,57%,264,401,5,12,16,15,8,0.0,0.0,43%,193,308,1,8,17,27,8,4.0,0.0
4457,LaLiga,18-19,27,Sat,3/9/2019,18:30 (12:30),Barcelona,3-1,Rayo Vallecano,74158.0,Camp Nou,Mario Melero,https://fbref.com/en/matches/7e724c75/Barcelona-Rayo-Vallecano-March-9-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Barcelona Camp Nou,LaLiga 18-19,99354,1,3,1,Win,0.7464017553394932,50%-74%,68%,657,732,5,11,13,22,4,1.0,0.0,32%,271,340,1,8,19,21,11,2.0,0.0
4458,LaLiga,18-19,27,Sat,3/9/2019,16:15 (10:15),Atletico Madrid,1-0,Leganes,58321.0,Estadio Wanda Metropolitano,Antonio Mateu Lahoz,https://fbref.com/en/matches/2b0f4f49/Atletico-Madrid-Leganes-March-9-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Atletico Madrid Estadio Wanda Metropolitano,LaLiga 18-19,68456,1,1,0,Win,0.8519486969732383,75%-99%,46%,365,460,4,12,9,19,13,2.0,0.0,54%,438,546,2,3,8,9,11,2.0,0.0
4459,LaLiga,18-19,27,Sat,3/9/2019,13:00 (07:00),Alaves,1-1,Eibar,18793.0,Estadio de Mendizorroza,Alberola Rojas,https://fbref.com/en/matches/a2c14ed5/Alaves-Eibar-March-9-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Alaves Estadio de Mendizorroza,LaLiga 18-19,19840,1,1,1,Tie,0.9472278225806452,75%-99%,43%,206,322,3,16,15,12,11,1.0,0.0,57%,304,433,2,20,19,17,5,1.0,0.0
4460,LaLiga,18-19,27,Fri,3/8/2019,21:00 (15:00),Athletic Club,1-1,Espanyol,38453.0,San Mames,Pablo Gonzalez,https://fbref.com/en/matches/30cedc60/Athletic-Club-Espanyol-March-8-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Athletic Club San Mames,LaLiga 18-19,53289,1,1,1,Tie,0.7215935746589353,50%-74%,65%,461,582,6,15,14,15,5,3.0,0.0,35%,232,319,2,5,20,15,3,5.0,0.0
4461,LaLiga,18-19,28,Sun,3/17/2019,20:45 (15:45),Betis,1-4,Barcelona,54172.0,Estadio Benito Villamarin,Ricardo de Burgos,https://fbref.com/en/matches/c59ccf5a/Real-Betis-Barcelona-March-17-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Betis Estadio Benito Villamarin,LaLiga 18-19,60721,1,1,4,Loss,0.8921460450256089,75%-99%,56%,531,620,3,13,10,15,9,1.0,0.0,44%,424,487,9,16,11,12,11,2.0,0.0
4462,LaLiga,18-19,28,Sun,3/17/2019,18:30 (13:30),Valencia,0-0,Getafe,41778.0,Estadio de Mestalla,Jose Sanchez,https://fbref.com/en/matches/99c13b37/Valencia-Getafe-March-17-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Valencia Estadio de Mestalla,LaLiga 18-19,55000,1,0,0,Tie,0.7596,75%-99%,64%,379,508,2,7,13,13,11,3.0,0.0,36%,167,284,1,8,24,20,10,4.0,0.0
4463,LaLiga,18-19,28,Sun,3/17/2019,18:30 (13:30),Villarreal,3-1,Rayo Vallecano,17117.0,Estadio de la Ceramica,Jose Gonzalez,https://fbref.com/en/matches/58783a71/Villarreal-Rayo-Vallecano-March-17-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Villarreal Estadio de la Ceramica,LaLiga 18-19,24890,1,3,1,Win,0.6877059059863398,50%-74%,54%,391,475,4,12,19,25,4,3.0,0.0,46%,317,399,3,7,9,23,11,3.0,0.0
4464,LaLiga,18-19,28,Sun,3/17/2019,16:15 (11:15),Espanyol,0-1,Sevilla,20219.0,RCDE Stadium,Guillermo Cuadra,https://fbref.com/en/matches/e603a7c1/Espanyol-Sevilla-March-17-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Espanyol RCDE Stadium,LaLiga 18-19,40000,1,0,1,Loss,0.505475,50%-74%,50%,365,478,3,13,12,20,8,1.0,1.0,50%,369,479,1,9,16,13,4,3.0,1.0
4465,LaLiga,18-19,28,Sun,3/17/2019,12:00 (07:00),Eibar,1-2,Valladolid,4508.0,Estadio Municipal de Ipurua,David Medie,https://fbref.com/en/matches/aeec54b9/Eibar-Valladolid-March-17-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Eibar Estadio Municipal de Ipurua,LaLiga 18-19,8164,1,1,2,Loss,0.5521803037726605,50%-74%,62%,383,522,3,13,16,8,5,4.0,0.0,38%,213,321,2,7,15,15,8,3.0,0.0
4466,LaLiga,18-19,28,Sat,3/16/2019,20:45 (15:45),Leganes,0-2,Girona,9873.0,Estadio Municipal de Butarque,Jose Luis Munuera,https://fbref.com/en/matches/99d3f1d0/Leganes-Girona-March-16-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Leganes Estadio Municipal de Butarque,LaLiga 18-19,12450,1,0,2,Loss,0.7930120481927709,75%-99%,54%,383,503,3,13,24,20,8,8.0,0.0,46%,324,436,4,8,7,18,2,1.0,0.0
4467,LaLiga,18-19,28,Sat,3/16/2019,18:30 (13:30),Athletic Club,2-0,Atletico Madrid,39659.0,San Mames,Santiago Jaime,https://fbref.com/en/matches/2756c86c/Athletic-Club-Atletico-Madrid-March-16-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Athletic Club San Mames,LaLiga 18-19,53289,1,2,0,Win,0.7442248869372666,50%-74%,47%,358,462,5,9,13,17,7,3.0,0.0,53%,379,511,2,9,5,15,13,1.0,0.0
4468,LaLiga,18-19,28,Sat,3/16/2019,16:15 (11:15),Real Madrid,2-0,Celta Vigo,65054.0,Estadio Santiago Bernabeu,Juan Martinez,https://fbref.com/en/matches/11a2c45f/Real-Madrid-Celta-Vigo-March-16-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Real Madrid Estadio Santiago Bernabeu,LaLiga 18-19,81044,1,2,0,Win,0.8026997680272444,75%-99%,54%,513,589,7,21,16,14,6,1.0,0.0,46%,437,511,1,6,14,16,10,0.0,0.0
4469,LaLiga,18-19,28,Sat,3/16/2019,13:00 (08:00),Huesca,1-3,Alaves,6811.0,Estadio El Alcoraz,Alberto Undiano,https://fbref.com/en/matches/4658166d/Huesca-Alaves-March-16-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Huesca Estadio El Alcoraz,LaLiga 18-19,7638,1,1,3,Loss,0.8917255826132495,75%-99%,56%,267,384,0,5,24,9,5,1.0,0.0,44%,195,302,3,9,24,8,7,3.0,0.0
4470,LaLiga,18-19,28,Fri,3/15/2019,21:00 (16:00),Real Sociedad,1-1,Levante,20605.0,Estadio Municipal de Anoeta,Adrian Cordero,https://fbref.com/en/matches/62e84135/Real-Sociedad-Levante-March-15-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Real Sociedad Estadio Municipal de Anoeta,LaLiga 18-19,39500,1,1,1,Tie,0.5216455696202532,50%-74%,60%,415,518,6,19,12,15,9,2.0,0.0,40%,252,345,3,6,14,17,12,2.0,0.0
4471,LaLiga,18-19,29,Sun,3/31/2019,20:45 (14:45),Real Madrid,3-2,Huesca,49269.0,Estadio Santiago Bernabeu,Javier Estrada,https://fbref.com/en/matches/5442ba12/Real-Madrid-Huesca-March-31-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Real Madrid Estadio Santiago Bernabeu,LaLiga 18-19,81044,1,3,2,Win,0.6079290262079858,50%-74%,71%,667,752,8,16,9,12,4,1.0,0.0,29%,235,311,3,15,22,22,9,3.0,0.0
4472,LaLiga,18-19,29,Sun,3/31/2019,18:30 (12:30),Valladolid,1-1,Real Sociedad,18775.0,Estadio Municipal Jose Zorrilla,Alberola Rojas,https://fbref.com/en/matches/08cbe095/Valladolid-Real-Sociedad-March-31-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Valladolid Estadio Municipal Jose Zorrilla,LaLiga 18-19,28012,1,1,1,Tie,0.6702484649435956,50%-74%,40%,272,372,3,9,20,18,4,4.0,0.0,60%,459,547,1,10,9,13,4,1.0,0.0
4473,LaLiga,18-19,29,Sun,3/31/2019,16:15 (10:15),Sevilla,0-1,Valencia,38450.0,Estadio Ramon Sanchez Pizjuan,Jose Gonzalez,https://fbref.com/en/matches/985ff3f0/Sevilla-Valencia-March-31-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Sevilla Estadio Ramon Sanchez Pizjuan,LaLiga 18-19,43883,1,0,1,Loss,0.8761935145728414,75%-99%,60%,490,610,6,17,19,13,8,2.0,0.0,40%,307,413,0,3,10,21,12,1.0,0.0
4474,LaLiga,18-19,29,Sun,3/31/2019,14:00 (08:00),Rayo Vallecano,1-1,Betis,12310.0,Estadio del Rayo Vallecano,Antonio Mateu Lahoz,https://fbref.com/en/matches/d72c916b/Rayo-Vallecano-Real-Betis-March-31-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Rayo Vallecano Estadio del Rayo Vallecano,LaLiga 18-19,14708,1,1,1,Tie,0.8369594778351918,75%-99%,47%,304,418,5,20,23,20,14,5.0,1.0,53%,375,477,2,8,12,27,10,3.0,0.0
4475,LaLiga,18-19,29,Sun,3/31/2019,12:00 (06:00),Levante,2-2,Eibar,16179.0,Estadio Ciudad de Valencia,Eduardo Prieto,https://fbref.com/en/matches/c608e997/Levante-Eibar-March-31-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Levante Estadio Ciudad de Valencia,LaLiga 18-19,26354,1,2,2,Tie,0.6139106018061774,50%-74%,40%,213,320,2,7,14,19,6,2.0,0.0,60%,355,489,3,16,13,20,8,1.0,0.0
4476,LaLiga,18-19,29,Sat,3/30/2019,20:45 (15:45),Alaves,0-4,Atletico Madrid,19117.0,Estadio de Mendizorroza,Mario Melero,https://fbref.com/en/matches/11ea85c8/Alaves-Atletico-Madrid-March-30-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Alaves Estadio de Mendizorroza,LaLiga 18-19,19840,1,0,4,Loss,0.9635584677419354,75%-99%,43%,312,416,3,15,10,15,14,2.0,0.0,57%,444,547,7,11,12,17,4,2.0,0.0
4477,LaLiga,18-19,29,Sat,3/30/2019,18:30 (13:30),Celta Vigo,3-2,Villarreal,22315.0,Estadio de Balaidos,Jesus Gil,https://fbref.com/en/matches/c66742da/Celta-Vigo-Villarreal-March-30-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Celta Vigo Estadio de Balaidos,LaLiga 18-19,29000,1,3,2,Win,0.7694827586206896,75%-99%,63%,507,599,4,14,11,16,12,1.0,0.0,37%,262,347,4,15,12,20,4,3.0,0.0
4478,LaLiga,18-19,29,Sat,3/30/2019,16:15 (11:15),Barcelona,2-0,Espanyol,92795.0,Camp Nou,Carlos del Cerro,https://fbref.com/en/matches/d0f59a88/Barcelona-Espanyol-March-30-2019-La-Liga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Barcelona Camp Nou,LaLiga 18-19,99354,1,2,0,Win,0.933983533627232,75%-99%,68%,628,725,3,13,16,20,8,0.0,0.0,32%,241,336,2,3,15,22,18,4.0,0.0
