Match_ID,League,Season,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes,Venue Key,VAR Key,Stadium_Capacity,VAR,HomeGoal,AwayGoal,HomeResult,StadiumUtilization,UtilizationBuckets,HomePossession,HomePassesCompleted,HomePassesAttempts,HomeShotsonTarget,HomeShots,HomeFouls,HomeTackles,HomeInterceptions,HomeYellow,HomeRed,AwayPossession,AwayPassesCompleted,AwayPassesAttempts,AwayShotsonTarget,AwayShots,AwayFouls,AwayTackles,AwayInterceptions,AwayYellow,AwayRed
8663,SerieA,19-20,30,Sat,2020-07-04,21:45 (15:45),Lazio,0-3,Milan,0.0,Stadio Olimpico,Giampaolo Calvarese,https://fbref.com/en/matches/a12f8897/Lazio-Milan-July-4-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Lazio Stadio Olimpico,SerieA 19-20,70634,1,0,3,Loss,0.0,No Fans,47%,452,556,2,8,14,15,4,1,0,53%,528,620,4,7,13,15,4,1,0
8664,SerieA,19-20,30,Sun,2020-07-05,17:15 (11:15),Inter,1-2,Bologna,0.0,Stadio Giuseppe Meazza,Luca Pairetto,https://fbref.com/en/matches/18e2c00a/Internazionale-Bologna-July-5-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Inter Stadio Giuseppe Meazza,SerieA 19-20,75923,1,1,2,Loss,0.0,No Fans,62%,402,498,6,16,16,10,5,2,1,38%,209,305,7,12,12,10,9,3,1
8665,SerieA,19-20,30,Sun,2020-07-05,19:30 (13:30),Brescia,2-0,Hellas Verona,0.0,Stadio Mario Rigamonti,Marco Piccinini,https://fbref.com/en/matches/1b7463ab/Brescia-Hellas-Verona-July-5-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Brescia Stadio Mario Rigamonti,SerieA 19-20,19500,1,2,0,Win,0.0,No Fans,37%,258,354,4,10,13,8,10,3,0,63%,486,593,7,17,15,8,9,1,0
8666,SerieA,19-20,30,Sun,2020-07-05,19:30 (13:30),Parma,1-2,Fiorentina,0.0,Stadio Ennio Tardini,Rosario Abisso,https://fbref.com/en/matches/5ddc4157/Parma-Fiorentina-July-5-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Parma Stadio Ennio Tardini,SerieA 19-20,27906,1,1,2,Loss,0.0,No Fans,56%,415,507,2,8,19,12,4,4,0,44%,324,396,4,8,21,13,1,6,0
8667,SerieA,19-20,30,Sun,2020-07-05,19:30 (13:30),Sampdoria,3-0,SPAL,0.0,Stadio Comunale Luigi Ferraris,Piero Giacomelli,https://fbref.com/en/matches/7a311dd9/Sampdoria-SPAL-July-5-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Sampdoria Stadio Comunale Luigi Ferraris,SerieA 19-20,36599,1,3,0,Win,0.0,No Fans,40%,332,426,5,12,19,24,4,1,0,60%,528,645,2,15,13,22,3,1,0
8668,SerieA,19-20,30,Sun,2020-07-05,19:30 (13:30),Cagliari,0-1,Atalanta,0.0,Sardegna Arena,Federico La Penna,https://fbref.com/en/matches/7d3492a0/Cagliari-Atalanta-July-5-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Cagliari Sardegna Arena,SerieA 19-20,16416,1,0,1,Loss,0.0,No Fans,34%,255,346,0,7,17,20,2,3,1,66%,575,662,6,24,21,19,4,2,0
8669,SerieA,19-20,30,Sun,2020-07-05,19:30 (13:30),Udinese,2-2,Genoa,0.0,Dacia Arena,Daniele Orsato,https://fbref.com/en/matches/7da5685f/Udinese-Genoa-July-5-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Udinese Dacia Arena,SerieA 19-20,25144,1,2,2,Tie,0.0,No Fans,47%,372,487,4,7,14,17,2,3,0,53%,437,540,3,7,15,15,6,2,0
8670,SerieA,19-20,30,Sun,2020-07-05,21:45 (15:45),Napoli,2-1,Roma,0.0,Stadio San Paolo,Gianluca Rocchi,https://fbref.com/en/matches/e77b4ee8/Napoli-Roma-July-5-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Napoli Stadio San Paolo,SerieA 19-20,54726,1,2,1,Win,0.0,No Fans,59%,609,694,9,21,10,13,2,2,0,41%,404,473,3,9,19,12,4,4,0
8671,SerieA,19-20,31,Tue,2020-07-07,19:30 (13:30),Lecce,2-1,Lazio,0.0,Stadio Comunale Via Del Mare,Fabio Maresca,https://fbref.com/en/matches/b8d24d75/Lecce-Lazio-July-7-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Lecce Stadio Comunale Via Del Mare,SerieA 19-20,31533,1,2,1,Win,0.0,No Fans,42%,333,405,3,14,10,8,1,3,0,58%,460,564,9,21,12,15,5,3,1
8672,SerieA,19-20,31,Tue,2020-07-07,21:45 (15:45),Milan,4-2,Juventus,0.0,Stadio Giuseppe Meazza,Marco Guida,https://fbref.com/en/matches/384d0cd5/Milan-Juventus-July-7-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Milan Stadio Giuseppe Meazza,SerieA 19-20,75923,1,4,2,Win,0.0,No Fans,48%,434,497,8,12,19,18,6,4,0,52%,456,531,4,12,19,15,5,1,0
8673,SerieA,19-20,31,Wed,2020-07-08,19:30 (13:30),Genoa,1-2,Napoli,0.0,Stadio Comunale Luigi Ferraris,Maurizio Mariani,https://fbref.com/en/matches/10c1d3be/Genoa-Napoli-July-8-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Genoa Stadio Comunale Luigi Ferraris,SerieA 19-20,36600,1,1,2,Loss,0.0,No Fans,34%,274,370,3,8,14,19,9,1,0,66%,618,708,9,20,7,14,4,0,0
8674,SerieA,19-20,31,Wed,2020-07-08,19:30 (13:30),Fiorentina,0-0,Cagliari,0.0,Stadio Artemio Franchi,Gianluca Manganiello,https://fbref.com/en/matches/8ef15379/Fiorentina-Cagliari-July-8-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Fiorentina Stadio Artemio Franchi,SerieA 19-20,45000,1,0,0,Tie,0.0,No Fans,61%,551,627,4,15,15,13,4,2,0,39%,327,409,6,12,11,22,3,2,0
8675,SerieA,19-20,31,Wed,2020-07-08,21:45 (15:45),Torino,3-1,Brescia,0.0,Stadio Olimpico di Torino,Daniele Doveri,https://fbref.com/en/matches/1a567ac6/Torino-Brescia-July-8-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Torino Stadio Olimpico di Torino,SerieA 19-20,27958,1,3,1,Win,0.0,No Fans,56%,414,501,7,19,25,15,8,1,0,44%,296,390,5,15,20,10,2,3,0
8676,SerieA,19-20,31,Wed,2020-07-08,21:45 (15:45),Atalanta,2-0,Sampdoria,0.0,Stadio Atleti Azzurri d'Italia,Antonio Giua,https://fbref.com/en/matches/2fdd3ca1/Atalanta-Sampdoria-July-8-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Atalanta Stadio Atleti Azzurri d'Italia,SerieA 19-20,25000,1,2,0,Win,0.0,No Fans,62%,517,617,7,13,14,13,4,2,0,38%,248,378,3,13,23,24,4,3,0
8677,SerieA,19-20,31,Wed,2020-07-08,21:45 (15:45),Roma,2-1,Parma,0.0,Stadio Olimpico,Michael Fabbri,https://fbref.com/en/matches/7210abad/Roma-Parma-July-8-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Roma Stadio Olimpico,SerieA 19-20,70634,1,2,1,Win,0.0,No Fans,57%,471,549,8,26,21,18,4,5,0,43%,321,409,0,7,10,8,5,1,0
8678,SerieA,19-20,31,Wed,2020-07-08,21:45 (15:45),Bologna,1-2,Sassuolo,0.0,Stadio Renato Dall'Ara,Francesco Fourneau,https://fbref.com/en/matches/889c695c/Bologna-Sassuolo-July-8-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Bologna Stadio Renato Dall'Ara,SerieA 19-20,36462,1,1,2,Loss,0.0,No Fans,46%,325,420,1,10,17,12,3,3,0,54%,426,499,6,15,17,23,8,4,0
8679,SerieA,19-20,31,Thu,2020-07-09,19:30 (13:30),SPAL,0-3,Udinese,0.0,Stadio Paolo Mazza,Daniele Chiffi,https://fbref.com/en/matches/14d20c4d/SPAL-Udinese-July-9-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,SPAL Stadio Paolo Mazza,SerieA 19-20,13020,1,0,3,Loss,0.0,No Fans,51%,498,590,2,13,13,20,5,0,0,49%,481,558,3,8,10,22,4,0,0
8680,SerieA,19-20,31,Thu,2020-07-09,21:45 (15:45),Hellas Verona,2-2,Inter,0.0,Stadio Marc'Antonio Bentegodi,Massimiliano Irrati,https://fbref.com/en/matches/47b869bf/Hellas-Verona-Internazionale-July-9-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Hellas Verona Stadio Marc'Antonio Bentegodi,SerieA 19-20,39371,1,2,2,Tie,0.0,No Fans,42%,304,403,2,8,20,9,17,3,0,58%,431,559,5,17,14,13,5,2,0
8681,SerieA,19-20,32,Sat,2020-07-11,17:15 (11:15),Lazio,1-2,Sassuolo,0.0,Stadio Olimpico,Marco Di Bello,https://fbref.com/en/matches/3c6e39f7/Lazio-Sassuolo-July-11-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Lazio Stadio Olimpico,SerieA 19-20,70634,1,1,2,Loss,0.0,No Fans,37%,300,381,1,10,13,11,1,4,0,63%,570,651,3,17,8,18,8,2,0
8682,SerieA,19-20,32,Sat,2020-07-11,19:30 (13:30),Brescia,0-3,Roma,0.0,Stadio Mario Rigamonti,Giampaolo Calvarese,https://fbref.com/en/matches/1085d180/Brescia-Roma-July-11-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Brescia Stadio Mario Rigamonti,SerieA 19-20,19500,1,0,3,Loss,0.0,No Fans,40%,288,369,4,11,19,16,1,1,0,60%,484,556,6,19,18,19,7,2,0
8683,SerieA,19-20,32,Sat,2020-07-11,21:45 (15:45),Juventus,2-2,Atalanta,0.0,Allianz Stadium,Piero Giacomelli,https://fbref.com/en/matches/69c87fd8/Juventus-Atalanta-July-11-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Juventus Allianz Stadium,SerieA 19-20,41507,1,2,2,Tie,0.0,No Fans,49%,506,583,3,7,15,14,7,3,0,51%,531,613,2,13,20,22,4,2,0
8684,SerieA,19-20,32,Sun,2020-07-12,17:15 (11:15),Genoa,2-0,SPAL,0.0,Stadio Comunale Luigi Ferraris,Marco Guida,https://fbref.com/en/matches/833e8af0/Genoa-SPAL-July-12-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Genoa Stadio Comunale Luigi Ferraris,SerieA 19-20,36600,1,2,0,Win,0.0,No Fans,55%,420,532,7,15,17,17,5,1,0,45%,312,435,0,3,19,31,3,2,0
8685,SerieA,19-20,32,Sun,2020-07-12,19:30 (13:30),Parma,2-2,Bologna,0.0,Stadio Ennio Tardini,Maurizio Mariani,https://fbref.com/en/matches/a2cc1cad/Parma-Bologna-July-12-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Parma Stadio Ennio Tardini,SerieA 19-20,27906,1,2,2,Tie,0.0,No Fans,51%,401,504,4,16,17,22,4,1,0,49%,407,494,6,13,26,19,13,1,0
8686,SerieA,19-20,32,Sun,2020-07-12,19:30 (13:30),Fiorentina,1-1,Hellas Verona,0.0,Stadio Artemio Franchi,Daniele Chiffi,https://fbref.com/en/matches/b44bf8d9/Fiorentina-Hellas-Verona-July-12-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Fiorentina Stadio Artemio Franchi,SerieA 19-20,45000,1,1,1,Tie,0.0,No Fans,52%,385,500,2,14,15,12,11,3,0,48%,327,463,3,7,14,30,12,2,0
8687,SerieA,19-20,32,Sun,2020-07-12,19:30 (13:30),Udinese,1-3,Sampdoria,0.0,Dacia Arena,Paolo Valeri,https://fbref.com/en/matches/c7aef1f9/Udinese-Sampdoria-July-12-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Udinese Dacia Arena,SerieA 19-20,25144,1,1,3,Loss,0.0,No Fans,48%,392,486,4,11,17,19,8,1,0,52%,439,528,7,16,10,8,5,4,0
8688,SerieA,19-20,32,Sun,2020-07-12,19:30 (13:30),Cagliari,0-0,Lecce,0.0,Sardegna Arena,Daniele Orsato,https://fbref.com/en/matches/e2fa228f/Cagliari-Lecce-July-12-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Cagliari Sardegna Arena,SerieA 19-20,16416,1,0,0,Tie,0.0,No Fans,53%,449,543,5,19,11,14,4,1,0,47%,400,482,8,21,8,15,4,1,0
8689,SerieA,19-20,32,Sun,2020-07-12,21:45 (15:45),Napoli,2-2,Milan,0.0,Stadio San Paolo,Federico La Penna,https://fbref.com/en/matches/fcd04483/Napoli-Milan-July-12-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Napoli Stadio San Paolo,SerieA 19-20,54726,1,2,2,Tie,0.0,No Fans,51%,511,585,7,17,12,12,3,2,0,49%,500,573,2,4,17,14,5,3,1
8690,SerieA,19-20,32,Mon,2020-07-13,21:45 (15:45),Inter,3-1,Torino,0.0,Stadio Giuseppe Meazza,Davide Massa,https://fbref.com/en/matches/add6aa58/Internazionale-Torino-July-13-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Inter Stadio Giuseppe Meazza,SerieA 19-20,75923,1,3,1,Win,0.0,No Fans,60%,508,585,10,24,22,15,4,5,0,40%,302,384,3,11,23,17,9,3,0
8691,SerieA,19-20,33,Tue,2020-07-14,21:45 (15:45),Atalanta,6-2,Brescia,0.0,Stadio Atleti Azzurri d'Italia,Gianluca Manganiello,https://fbref.com/en/matches/8f6f39fd/Atalanta-Brescia-July-14-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Atalanta Stadio Atleti Azzurri d'Italia,SerieA 19-20,25000,1,6,2,Win,0.0,No Fans,67%,750,833,7,14,11,17,8,0,0,33%,305,405,5,6,11,18,6,0,0
8692,SerieA,19-20,33,Wed,2020-07-15,19:30 (13:30),Sampdoria,3-0,Cagliari,0.0,Stadio Comunale Luigi Ferraris,Luca Pairetto,https://fbref.com/en/matches/11ba6feb/Sampdoria-Cagliari-July-15-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Sampdoria Stadio Comunale Luigi Ferraris,SerieA 19-20,36599,1,3,0,Win,0.0,No Fans,48%,453,533,4,11,13,8,5,0,0,52%,500,586,2,15,15,17,10,2,0
8693,SerieA,19-20,33,Wed,2020-07-15,19:30 (13:30),Bologna,1-1,Napoli,0.0,Stadio Renato Dall'Ara,Marco Piccinini,https://fbref.com/en/matches/608ba7e4/Bologna-Napoli-July-15-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Bologna Stadio Renato Dall'Ara,SerieA 19-20,36462,1,1,1,Tie,0.0,No Fans,48%,455,541,1,13,22,13,5,1,0,52%,495,592,3,9,10,12,2,1,0
8694,SerieA,19-20,33,Wed,2020-07-15,19:30 (13:30),Milan,3-1,Parma,0.0,Stadio Giuseppe Meazza,Massimiliano Irrati,https://fbref.com/en/matches/85ebe97d/Milan-Parma-July-15-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Milan Stadio Giuseppe Meazza,SerieA 19-20,75923,1,3,1,Win,0.0,No Fans,57%,503,585,7,27,9,18,14,1,0,43%,361,442,3,12,11,11,6,2,0
8695,SerieA,19-20,33,Wed,2020-07-15,21:45 (15:45),Udinese,0-0,Lazio,0.0,Dacia Arena,Rosario Abisso,https://fbref.com/en/matches/3dd32d74/Udinese-Lazio-July-15-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Udinese Dacia Arena,SerieA 19-20,25144,1,0,0,Tie,0.0,No Fans,43%,379,455,5,15,13,16,10,2,0,57%,507,592,3,16,11,8,1,3,0
8696,SerieA,19-20,33,Wed,2020-07-15,21:45 (15:45),Sassuolo,3-3,Juventus,0.0,Stadio Citta del Tricolore,Paolo Valeri,https://fbref.com/en/matches/4215369c/Sassuolo-Juventus-July-15-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Sassuolo Stadio Citta del Tricolore,SerieA 19-20,23717,1,3,3,Tie,0.0,No Fans,57%,549,630,10,22,15,13,6,4,0,43%,383,467,5,21,13,19,7,3,0
8697,SerieA,19-20,33,Wed,2020-07-15,21:45 (15:45),Roma,2-1,Hellas Verona,0.0,Stadio Olimpico,Fabio Maresca,https://fbref.com/en/matches/6e569080/Roma-Hellas-Verona-July-15-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Roma Stadio Olimpico,SerieA 19-20,70634,1,2,1,Win,0.0,No Fans,36%,245,347,4,19,19,17,9,4,0,64%,508,628,1,7,6,17,5,3,0
8698,SerieA,19-20,33,Wed,2020-07-15,21:45 (15:45),Lecce,1-3,Fiorentina,0.0,Stadio Comunale Via Del Mare,Marco Guida,https://fbref.com/en/matches/d39cb4e3/Lecce-Fiorentina-July-15-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Lecce Stadio Comunale Via Del Mare,SerieA 19-20,31533,1,1,3,Loss,0.0,No Fans,48%,440,514,2,10,16,11,7,3,0,52%,478,547,7,13,8,9,5,2,0
8699,SerieA,19-20,33,Thu,2020-07-16,19:30 (13:30),Torino,3-0,Genoa,0.0,Stadio Olimpico di Torino,Gianluca Rocchi,https://fbref.com/en/matches/ca532f16/Torino-Genoa-July-16-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Torino Stadio Olimpico di Torino,SerieA 19-20,27958,1,3,0,Win,0.0,No Fans,42%,282,376,5,12,24,21,7,2,0,58%,408,514,5,14,19,16,1,2,0
8700,SerieA,19-20,33,Thu,2020-07-16,21:45 (15:45),SPAL,0-4,Inter,0.0,Stadio Paolo Mazza,Antonio Giua,https://fbref.com/en/matches/328d9e11/SPAL-Internazionale-July-16-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,SPAL Stadio Paolo Mazza,SerieA 19-20,13020,1,0,4,Loss,0.0,No Fans,39%,296,387,0,12,13,20,2,2,0,61%,509,598,6,16,10,17,4,3,0
8701,SerieA,19-20,34,Sat,2020-07-18,17:15 (11:15),Hellas Verona,1-1,Atalanta,0.0,Stadio Marc'Antonio Bentegodi,Rosario Abisso,https://fbref.com/en/matches/05650a7d/Hellas-Verona-Atalanta-July-18-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Hellas Verona Stadio Marc'Antonio Bentegodi,SerieA 19-20,39371,1,1,1,Tie,0.0,No Fans,46%,279,399,8,15,18,10,4,2,0,54%,358,472,7,20,17,19,0,2,0
8702,SerieA,19-20,34,Sat,2020-07-18,19:30 (13:30),Cagliari,1-1,Sassuolo,0.0,Sardegna Arena,Giovanni Ayroldi,https://fbref.com/en/matches/95476842/Cagliari-Sassuolo-July-18-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Cagliari Sardegna Arena,SerieA 19-20,16416,1,1,1,Tie,0.0,No Fans,25%,178,254,1,2,14,21,5,3,1,75%,703,781,2,12,15,20,5,2,0
8703,SerieA,19-20,34,Sat,2020-07-18,21:45 (15:45),Milan,5-1,Bologna,0.0,Stadio Giuseppe Meazza,Davide Massa,https://fbref.com/en/matches/069123b2/Milan-Bologna-July-18-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Milan Stadio Giuseppe Meazza,SerieA 19-20,75923,1,5,1,Win,0.0,No Fans,52%,403,501,12,23,20,24,7,2,0,48%,368,469,3,8,15,16,8,1,0
8704,SerieA,19-20,34,Sun,2020-07-19,17:15 (11:15),Parma,2-3,Sampdoria,0.0,Stadio Ennio Tardini,Giampaolo Calvarese,https://fbref.com/en/matches/71c493e6/Parma-Sampdoria-July-19-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Parma Stadio Ennio Tardini,SerieA 19-20,27906,1,2,3,Loss,0.0,No Fans,57%,445,535,5,17,15,13,3,0,0,43%,317,401,4,20,12,20,7,1,0
8705,SerieA,19-20,34,Sun,2020-07-19,19:30 (13:30),Genoa,2-1,Lecce,0.0,Stadio Comunale Luigi Ferraris,Daniele Doveri,https://fbref.com/en/matches/27ba435a/Genoa-Lecce-July-19-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Genoa Stadio Comunale Luigi Ferraris,SerieA 19-20,36600,1,2,1,Win,0.0,No Fans,47%,409,490,3,10,14,12,1,2,0,53%,464,547,1,18,12,17,3,3,0
8706,SerieA,19-20,34,Sun,2020-07-19,19:30 (13:30),Napoli,2-1,Udinese,0.0,Stadio San Paolo,Daniele Chiffi,https://fbref.com/en/matches/6ed7c7da/Napoli-Udinese-July-19-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Napoli Stadio San Paolo,SerieA 19-20,54726,1,2,1,Win,0.0,No Fans,68%,788,873,9,24,14,11,3,3,0,32%,329,415,2,4,18,9,10,2,0
8707,SerieA,19-20,34,Sun,2020-07-19,19:30 (13:30),Fiorentina,2-0,Torino,0.0,Stadio Artemio Franchi,Maurizio Mariani,https://fbref.com/en/matches/705f5fe5/Fiorentina-Torino-July-19-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Fiorentina Stadio Artemio Franchi,SerieA 19-20,45000,1,2,0,Win,0.0,No Fans,47%,400,485,4,17,12,17,10,1,0,53%,454,546,0,7,13,25,8,2,0
8708,SerieA,19-20,34,Sun,2020-07-19,19:30 (13:30),Brescia,2-1,SPAL,0.0,Stadio Mario Rigamonti,Eugenio Abbattista,https://fbref.com/en/matches/d2bd21de/Brescia-SPAL-July-19-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Brescia Stadio Mario Rigamonti,SerieA 19-20,19500,1,2,1,Win,0.0,No Fans,53%,349,457,3,17,13,11,7,2,0,47%,318,407,6,15,17,8,9,2,0
8709,SerieA,19-20,34,Sun,2020-07-19,21:45 (15:45),Roma,2-2,Inter,0.0,Stadio Olimpico,Marco Di Bello,https://fbref.com/en/matches/e128fda4/Roma-Internazionale-July-19-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Roma Stadio Olimpico,SerieA 19-20,70634,1,2,2,Tie,0.0,No Fans,43%,341,419,3,7,22,15,2,1,0,57%,468,553,2,7,13,10,4,1,0
8710,SerieA,19-20,34,Mon,2020-07-20,21:45 (15:45),Juventus,2-1,Lazio,0.0,Allianz Stadium,Daniele Orsato,https://fbref.com/en/matches/588b69d5/Juventus-Lazio-July-20-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Juventus Allianz Stadium,SerieA 19-20,41507,1,2,1,Win,0.0,No Fans,54%,505,576,6,18,22,18,8,3,0,46%,416,481,2,9,16,9,4,1,0
8711,SerieA,19-20,35,Tue,2020-07-21,19:30 (13:30),Atalanta,1-0,Bologna,0.0,Stadio Atleti Azzurri d'Italia,Federico La Penna,https://fbref.com/en/matches/6d15b9b8/Atalanta-Bologna-July-21-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Atalanta Stadio Atleti Azzurri d'Italia,SerieA 19-20,25000,1,1,0,Win,0.0,No Fans,47%,372,480,7,19,23,22,8,4,0,53%,435,547,2,11,15,25,6,2,0
8712,SerieA,19-20,35,Tue,2020-07-21,21:45 (15:45),Sassuolo,1-2,Milan,0.0,Stadio Citta del Tricolore,Luca Pairetto,https://fbref.com/en/matches/d5ac1520/Sassuolo-Milan-July-21-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Sassuolo Stadio Citta del Tricolore,SerieA 19-20,23717,1,1,2,Loss,0.0,No Fans,50%,424,499,2,10,12,12,5,2,1,50%,446,508,7,16,24,23,9,4,0
8713,SerieA,19-20,35,Wed,2020-07-22,19:30 (13:30),Parma,2-1,Napoli,0.0,Stadio Ennio Tardini,Antonio Giua,https://fbref.com/en/matches/859ed9c8/Parma-Napoli-July-22-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Parma Stadio Ennio Tardini,SerieA 19-20,27906,1,2,1,Win,0.0,No Fans,32%,284,353,0,6,10,17,5,3,0,68%,698,766,3,18,12,14,8,1,0
8714,SerieA,19-20,35,Wed,2020-07-22,21:45 (15:45),Sampdoria,1-2,Genoa,0.0,Stadio Comunale Luigi Ferraris,Marco Guida,https://fbref.com/en/matches/4f400c38/Sampdoria-Genoa-July-22-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Sampdoria Stadio Comunale Luigi Ferraris,SerieA 19-20,36599,1,1,2,Loss,0.0,No Fans,52%,406,525,5,16,14,12,6,4,0,48%,393,493,4,7,18,9,11,2,0
8715,SerieA,19-20,35,Wed,2020-07-22,21:45 (15:45),Torino,1-1,Hellas Verona,0.0,Stadio Olimpico di Torino,Paolo Valeri,https://fbref.com/en/matches/a97c607e/Torino-Hellas-Verona-July-22-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Torino Stadio Olimpico di Torino,SerieA 19-20,27958,1,1,1,Tie,0.0,No Fans,43%,281,394,3,9,22,20,10,4,0,57%,397,533,4,9,16,12,2,2,0
8716,SerieA,19-20,35,Wed,2020-07-22,21:45 (15:45),Inter,0-0,Fiorentina,0.0,Stadio Giuseppe Meazza,Piero Giacomelli,https://fbref.com/en/matches/ab64eb44/Internazionale-Fiorentina-July-22-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Inter Stadio Giuseppe Meazza,SerieA 19-20,75923,1,0,0,Tie,0.0,No Fans,60%,447,551,6,19,15,24,5,1,0,40%,297,371,3,8,17,14,10,3,0
8717,SerieA,19-20,35,Wed,2020-07-22,21:45 (15:45),Lecce,3-1,Brescia,0.0,Stadio Comunale Via Del Mare,Fabio Maresca,https://fbref.com/en/matches/c7b804c0/Lecce-Brescia-July-22-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Lecce Stadio Comunale Via Del Mare,SerieA 19-20,31533,1,3,1,Win,0.0,No Fans,55%,499,582,10,17,13,13,8,2,0,45%,388,481,3,16,14,14,14,1,0
8718,SerieA,19-20,35,Wed,2020-07-22,21:45 (15:45),SPAL,1-6,Roma,0.0,Stadio Paolo Mazza,Gianluca Manganiello,https://fbref.com/en/matches/f525b6e8/SPAL-Roma-July-22-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,SPAL Stadio Paolo Mazza,SerieA 19-20,13020,1,1,6,Loss,0.0,No Fans,46%,386,461,3,11,10,18,5,1,0,54%,488,549,9,18,11,13,0,0,0
8719,SerieA,19-20,35,Thu,2020-07-23,19:30 (13:30),Udinese,2-1,Juventus,0.0,Dacia Arena,Massimiliano Irrati,https://fbref.com/en/matches/bd1039f3/Udinese-Juventus-July-23-2020-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Udinese Dacia Arena,SerieA 19-20,25144,1,2,1,Win,0.0,No Fans,39%,392,460,4,12,9,22,5,2,0,61%,626,709,5,21,8,21,6,2,0
