,League,Season,Venue,Attendance,Stadium_Capacity,VAR,HomeGoal,AwayGoal,StadiumUtilization,HomePassesCompleted,HomePassesAttempts,HomeShotsonTarget,HomeShots,HomeFouls,HomeTackles,HomeInterceptions,HomeYellow,HomeRed,AwayPassesCompleted,AwayPassesAttempts,AwayShotsonTarget,AwayShots,AwayFouls,AwayTackles,AwayInterceptions,AwayYellow,AwayRed,GoalsScored,HomePassAccuracy,HomeShotAccuracy,AwayPassAccuracy,AwayShotAccuracy,HomeResult
119,EPL,17-18,Wembley Stadium,67495.63157894737,90000.0,0.0,2.1052631578947367,0.8421052631578947,0.7499514619883041,534.6842105263158,641.1052631578947,6.2105263157894735,18.789473684210527,10.105263157894736,19.789473684210527,10.631578947368421,1.105263157894737,0.0,271.05263157894734,375.1578947368421,3.263157894736842,9.157894736842104,13.578947368421053,21.36842105263158,15.263157894736842,1.894736842105263,0.0,2.9473684210526314,0.8291817579562558,0.34551835039630335,0.7044295261647768,0.3677013517957791,0.6842105263157895
120,EPL,18-19,Anfield,52982.52631578947,53394.0,1.0,2.8947368421052633,0.5263157894736842,0.9922932819181339,593.8947368421053,701.0,6.473684210526316,17.57894736842105,8.631578947368421,17.894736842105264,9.789473684210526,0.7368421052631579,0.05263157894736842,295.2105263157895,400.63157894736844,2.210526315789474,6.578947368421052,11.263157894736842,20.263157894736842,18.894736842105264,1.368421052631579,0.0,3.4210526315789473,0.8436462407886266,0.3695633694471818,0.7215354175168817,0.3653793574846207,0.8947368421052632
121,EPL,18-19,Craven Cottage,24371.105263157893,25700.0,1.0,1.1578947368421053,1.894736842105263,0.9482920335859102,401.7368421052632,509.7368421052632,4.157894736842105,14.31578947368421,12.157894736842104,16.894736842105264,16.842105263157894,1.8421052631578947,0.05263157894736842,417.1578947368421,530.6315789473684,5.526315789473684,13.421052631578947,9.473684210526315,17.526315789473685,12.842105263157896,1.1578947368421053,0.0,3.0526315789473686,0.772307519861638,0.28283944126049393,0.7677143217365195,0.42839113026093634,0.3157894736842105
122,EPL,18-19,Emirates Stadium,59898.52631578947,60704.0,1.0,2.210526315789474,0.8421052631578947,0.9867311267097634,500.10526315789474,602.3684210526316,4.631578947368421,13.421052631578947,12.368421052631579,17.157894736842106,10.368421052631579,2.1052631578947367,0.0,287.2631578947368,387.05263157894734,3.8421052631578947,11.473684210526315,15.421052631578947,19.0,15.157894736842104,2.0526315789473686,0.05263157894736842,3.0526315789473686,0.8250778098602305,0.35101129023240807,0.7300095276489382,0.3348154735294217,0.7368421052631579
123,EPL,18-19,Etihad Stadium,54130.36842105263,55017.0,1.0,3.0,0.631578947368421,0.9838844070206053,668.7368421052631,757.2105263157895,7.631578947368421,20.157894736842106,9.052631578947368,13.421052631578947,10.631578947368421,0.8947368421052632,0.0,268.42105263157896,356.57894736842104,1.9473684210526316,6.0,9.631578947368421,17.157894736842106,14.0,1.631578947368421,0.0,3.6315789473684212,0.8815064031040923,0.3852461471211073,0.7324117828939058,0.32075176285702595,0.9473684210526315
124,EPL,18-19,Goodison Park,39042.89473684211,39414.0,1.0,1.5789473684210527,1.105263157894737,0.9905844303253187,379.42105263157896,490.89473684210526,4.157894736842105,14.68421052631579,12.947368421052632,20.36842105263158,16.63157894736842,1.3157894736842106,0.0,321.05263157894734,433.2105263157895,3.4210526315789473,9.947368421052632,13.68421052631579,20.157894736842106,15.105263157894736,2.210526315789474,0.0,2.6842105263157894,0.7677101043516972,0.2880415113375029,0.7207633901207796,0.34450464396284836,0.5263157894736842
125,EPL,18-19,King Power Stadium,31850.57894736842,32312.0,1.0,1.263157894736842,1.0526315789473684,0.9857198238229891,432.1578947368421,542.7368421052631,4.947368421052632,15.68421052631579,11.210526315789474,19.210526315789473,12.631578947368421,1.736842105263158,0.10526315789473684,345.2105263157895,454.05263157894734,3.0526315789473686,10.0,12.052631578947368,16.42105263157895,15.105263157894736,1.5263157894736843,0.2631578947368421,2.3157894736842106,0.7907192097144772,0.32256959532288787,0.7410944731289311,0.3086394127028802,0.42105263157894735
126,EPL,18-19,London Stadium,58335.52631578947,60000.0,1.0,1.6842105263157894,1.4210526315789473,0.9722587719298246,381.2631578947368,485.2105263157895,4.315789473684211,12.842105263157896,10.210526315789474,20.0,14.789473684210526,1.4736842105263157,0.0,406.57894736842104,508.2105263157895,4.368421052631579,11.368421052631579,12.473684210526315,18.473684210526315,13.157894736842104,1.4736842105263157,0.0,3.1052631578947367,0.7786271922669397,0.30550157952903945,0.7845912816248992,0.4013537631958684,0.47368421052631576
127,EPL,18-19,Molineux Stadium,31030.105263157893,32050.0,1.0,1.4736842105263157,1.105263157894737,0.9681780113309797,382.7894736842105,487.1578947368421,4.157894736842105,13.894736842105264,12.789473684210526,19.94736842105263,11.210526315789474,1.6842105263157894,0.0,440.89473684210526,546.8947368421053,3.736842105263158,11.789473684210526,9.631578947368421,17.526315789473685,14.0,2.0526315789473686,0.10526315789473684,2.5789473684210527,0.7770760776334088,0.30587993753483883,0.7948555332176024,0.31868783069084516,0.5263157894736842
128,EPL,18-19,Old Trafford,74498.47368421052,74140.0,1.0,1.736842105263158,1.3157894736842106,1.0,460.57894736842104,563.7894736842105,6.105263157894737,14.631578947368421,13.368421052631579,15.842105263157896,13.263157894736842,1.6842105263157894,0.05263157894736842,336.0,440.0,4.2105263157894735,11.052631578947368,12.736842105263158,16.68421052631579,16.210526315789473,1.736842105263158,0.05263157894736842,3.0526315789473686,0.8107522035747255,0.44585129253321487,0.7428591816000296,0.39618108499687454,0.5263157894736842
129,EPL,18-19,Selhurst Park,25454.947368421053,25486.0,1.0,1.0,1.2105263157894737,0.9940462668874965,359.8421052631579,466.42105263157896,3.736842105263158,15.31578947368421,10.842105263157896,21.05263157894737,14.578947368421053,1.3157894736842106,0.05263157894736842,412.8421052631579,517.1052631578947,3.4210526315789473,11.631578947368421,13.421052631578947,21.36842105263158,13.894736842105264,1.631578947368421,0.0,2.210526315789474,0.7642282566031331,0.23327789884181271,0.782851150011723,0.307663008736416,0.2631578947368421
130,EPL,18-19,St. James' Park,51120.89473684211,52305.0,1.0,1.263157894736842,1.3157894736842106,0.9773615282829958,313.57894736842104,427.7368421052632,4.0,13.68421052631579,12.526315789473685,17.789473684210527,13.68421052631579,1.368421052631579,0.05263157894736842,435.89473684210526,548.7894736842105,2.9473684210526314,10.68421052631579,11.736842105263158,17.157894736842106,9.526315789473685,1.9473684210526316,0.0,2.5789473684210527,0.7216181974650597,0.2851824445477696,0.7742501332404103,0.27792675161096225,0.42105263157894735
131,EPL,18-19,St. Mary's Stadium,30138.947368421053,32384.0,1.0,1.4210526315789473,1.5789473684210527,0.9306740170584564,305.63157894736844,413.7894736842105,4.526315789473684,13.789473684210526,13.473684210526315,21.0,14.631578947368421,2.1052631578947367,0.10526315789473684,422.4736842105263,538.6315789473684,4.0,12.473684210526315,11.368421052631579,16.31578947368421,11.105263157894736,1.7894736842105263,0.05263157894736842,3.0,0.7294993895396896,0.35140714209477447,0.769855548018448,0.3315489378182876,0.2631578947368421
132,EPL,18-19,Stamford Bridge,40436.68421052631,40834.0,1.0,2.0526315789473686,0.631578947368421,0.990269976258175,609.1578947368421,708.3157894736842,5.894736842105263,16.94736842105263,9.31578947368421,18.473684210526315,12.578947368421053,1.0526315789473684,0.0,307.8421052631579,403.7368421052632,2.473684210526316,8.263157894736842,13.263157894736842,20.263157894736842,17.894736842105264,1.5263157894736843,0.0,2.6842105263157894,0.8564512358554679,0.3590235897423944,0.7433016788380812,0.3117665959771223,0.631578947368421
133,EPL,18-19,The American Express Community Stadium,30425.526315789473,31800.0,1.0,1.0,1.4736842105263157,0.9567775571002981,322.8421052631579,434.42105263157896,2.473684210526316,10.68421052631579,13.105263157894736,20.157894736842106,13.736842105263158,1.4736842105263157,0.10526315789473684,446.7368421052632,551.8947368421053,3.6842105263157894,11.368421052631579,9.789473684210526,16.105263157894736,9.894736842105264,1.5789473684210527,0.05263157894736842,2.473684210526316,0.7354527120655426,0.2430933832249622,0.7866588949306715,0.33551850024760244,0.3157894736842105
134,EPL,18-19,The John Smith's Stadium,23202.736842105263,24500.0,1.0,0.5263157894736842,1.631578947368421,0.947050483351235,351.4736842105263,474.3157894736842,2.8947368421052633,10.473684210526315,13.263157894736842,19.789473684210527,15.421052631578947,1.5263157894736843,0.05263157894736842,388.42105263157896,501.89473684210526,4.368421052631579,11.736842105263158,11.68421052631579,17.105263157894736,12.68421052631579,1.7894736842105263,0.10526315789473684,2.1578947368421053,0.7334309510324178,0.2861504723346829,0.7572735079126081,0.36850634745371585,0.10526315789473684
135,EPL,18-19,Tottenham Hotspur Stadium,58788.2,62850.0,1.0,1.8,0.6,0.9353731105807478,585.0,690.4,5.4,20.2,8.4,17.4,5.6,0.8,0.0,267.0,361.2,3.6,10.0,12.0,19.0,11.2,1.6,0.0,2.4,0.8453065832153653,0.2729442970822281,0.7172523467996803,0.29092436974789915,0.6
136,EPL,18-19,Turf Moor,20534.105263157893,21944.0,1.0,1.263157894736842,1.6842105263157894,0.9357503309860505,286.42105263157896,408.1578947368421,3.526315789473684,10.894736842105264,11.842105263157896,16.36842105263158,13.947368421052632,1.736842105263158,0.0,421.5263157894737,536.3684210526316,4.631578947368421,15.0,11.31578947368421,13.473684210526315,10.0,1.7894736842105263,0.10526315789473684,2.9473684210526314,0.6879749203190335,0.3107471604762626,0.7716767048020805,0.3171697701932345,0.3684210526315789
137,EPL,18-19,Vicarage Road Stadium,20015.63157894737,22200.0,1.0,1.368421052631579,1.4736842105263157,0.9016050260787103,346.5263157894737,458.8421052631579,4.2105263157894735,11.736842105263158,12.68421052631579,18.842105263157894,13.105263157894736,2.0526315789473686,0.15789473684210525,412.36842105263156,519.2631578947369,4.157894736842105,11.052631578947368,11.736842105263158,18.263157894736842,15.68421052631579,1.263157894736842,0.15789473684210525,2.8421052631578947,0.7441726987399303,0.3653128677489114,0.7781618301124262,0.3743098391297837,0.42105263157894735
138,EPL,18-19,Vitality Stadium,10531.947368421053,11329.0,1.0,1.5789473684210527,1.3157894736842106,0.9296449261559762,339.7894736842105,449.05263157894734,4.0,11.736842105263158,10.68421052631579,15.157894736842104,10.894736842105264,1.8421052631578947,0.0,412.3157894736842,526.578947368421,4.052631578947368,12.842105263157896,13.368421052631579,18.42105263157895,14.631578947368421,2.4210526315789473,0.2631578947368421,2.8947368421052633,0.7484972236765803,0.3341098115659518,0.7666455939148049,0.3204285417100062,0.42105263157894735
139,EPL,18-19,Wembley Stadium,52583.57142857143,90000.0,1.0,1.7857142857142858,0.9285714285714286,0.5842619047619048,508.35714285714283,612.0714285714286,5.571428571428571,14.857142857142858,10.714285714285714,15.928571428571429,12.642857142857142,1.2857142857142858,0.0,315.85714285714283,417.7142857142857,4.142857142857143,11.785714285714286,10.857142857142858,17.642857142857142,13.142857142857142,1.5,0.14285714285714285,2.7142857142857144,0.8259815599379304,0.3760472232077716,0.7384738315162797,0.3258235811807241,0.6428571428571429
140,EPL,19-20,Anfield,41954.89473684211,53394.0,1.0,2.736842105263158,0.8421052631578947,0.7857604737768683,545.421052631579,657.6842105263158,6.578947368421052,16.31578947368421,9.578947368421053,17.157894736842106,6.578947368421052,0.7368421052631579,0.0,295.63157894736844,404.2631578947368,3.0526315789473686,9.052631578947368,11.736842105263158,17.894736842105264,8.210526315789474,1.4210526315789473,0.0,3.5789473684210527,0.8217382694353805,0.4263828240065036,0.7125910250230874,0.35609449030501655,0.9473684210526315
141,EPL,19-20,Bramall Lane,24369.947368421053,32125.0,1.0,1.263157894736842,0.7894736842105263,0.7585975834527953,330.4736842105263,453.0,3.526315789473684,11.052631578947368,11.894736842105264,17.105263157894736,6.315789473684211,1.5263157894736843,0.05263157894736842,425.36842105263156,539.1052631578947,2.8947368421052633,9.473684210526315,10.31578947368421,13.31578947368421,6.368421052631579,1.4210526315789473,0.0,2.0526315789473686,0.7200269742904816,0.33040170184133033,0.7740851324330036,0.31729185846832914,0.5263157894736842
142,EPL,19-20,Emirates Stadium,47588.84210526316,60704.0,1.0,1.894736842105263,1.263157894736842,0.7839490330993538,412.42105263157896,504.94736842105266,4.578947368421052,12.0,13.736842105263158,16.63157894736842,6.631578947368421,2.263157894736842,0.10526315789473684,360.7894736842105,454.57894736842104,5.2105263157894735,14.68421052631579,15.578947368421053,17.473684210526315,6.2105263157894735,2.0,0.0,3.1578947368421053,0.8089030050280928,0.39131197749618807,0.7806128284321749,0.3590519164358174,0.5263157894736842
143,EPL,19-20,Etihad Stadium,37097.15789473684,55017.0,1.0,3.0,0.6842105263157895,0.6742853644280284,649.7894736842105,736.4736842105264,6.684210526315789,20.473684210526315,10.210526315789474,13.736842105263158,6.0,1.4736842105263157,0.05263157894736842,288.7368421052632,373.94736842105266,2.3157894736842106,6.526315789473684,9.736842105263158,16.42105263157895,8.736842105263158,1.368421052631579,0.05263157894736842,3.6842105263157894,0.8801183474259912,0.3311581323523956,0.7527223543018388,0.3691501480975165,0.7894736842105263
144,EPL,19-20,Goodison Park,28847.526315789473,39414.0,1.0,1.263157894736842,1.105263157894737,0.7319106489011385,343.10526315789474,444.6842105263158,4.631578947368421,13.105263157894736,13.368421052631579,21.263157894736842,7.842105263157895,1.6842105263157894,0.0,360.8421052631579,463.57894736842104,3.3157894736842106,10.631578947368421,11.947368421052632,18.894736842105264,6.631578947368421,2.0526315789473686,0.10526315789473684,2.3684210526315788,0.7584230338004477,0.34302269368058835,0.7592155784382452,0.32200774371827007,0.42105263157894735
145,EPL,19-20,King Power Stadium,25311.57894736842,32312.0,1.0,1.8421052631578947,0.8947368421052632,0.7833491875268761,452.2631578947368,553.2631578947369,4.315789473684211,13.631578947368421,12.631578947368421,21.894736842105264,7.578947368421052,1.0526315789473684,0.05263157894736842,332.05263157894734,433.94736842105266,2.5789473684210527,8.68421052631579,14.0,18.789473684210527,7.842105263157895,2.0,0.05263157894736842,2.736842105263158,0.8123335376316614,0.3282398718096127,0.7505682380965295,0.2575715048625265,0.5789473684210527
146,EPL,19-20,London Stadium,44154.89473684211,60000.0,1.0,1.5789473684210527,1.736842105263158,0.7359149122807018,336.89473684210526,443.05263157894734,4.526315789473684,11.736842105263158,11.68421052631579,19.36842105263158,6.473684210526316,1.7894736842105263,0.0,433.6842105263158,534.7894736842105,4.421052631578948,11.105263157894736,10.842105263157896,16.526315789473685,7.0,1.2105263157894737,0.0,3.3157894736842106,0.7509853858173754,0.4097888953152112,0.7972333866756897,0.41051279053356615,0.3157894736842105
147,EPL,19-20,Molineux Stadium,24758.263157894737,32050.0,1.0,1.4210526315789473,1.0,0.7724887100747188,404.7894736842105,505.3157894736842,3.6315789473684212,12.210526315789474,11.842105263157896,18.105263157894736,5.473684210526316,1.4736842105263157,0.0,393.10526315789474,490.6842105263158,3.1578947368421053,9.052631578947368,13.210526315789474,19.157894736842106,7.578947368421052,2.473684210526316,0.10526315789473684,2.4210526315789473,0.7975602696807236,0.27992011428543934,0.7901123402778417,0.33695617248248827,0.42105263157894735
148,EPL,19-20,Old Trafford,57415.31578947369,74140.0,1.0,2.1052631578947367,0.8947368421052632,0.7744175315548111,467.2631578947368,559.7368421052631,5.842105263157895,15.263157894736842,12.947368421052632,16.57894736842105,8.473684210526315,1.5263157894736843,0.0,343.5263157894737,444.10526315789474,3.210526315789474,8.368421052631579,13.947368421052632,20.157894736842106,9.368421052631579,2.0,0.0,3.0,0.8213897903851615,0.39324222650713425,0.7564508091997336,0.39078363157310525,0.5263157894736842
149,EPL,19-20,Selhurst Park,19784.315789473683,25486.0,1.0,0.7894736842105263,1.0526315789473684,0.7762817150385971,320.36842105263156,421.3157894736842,3.4210526315789473,12.0,12.736842105263158,19.63157894736842,8.157894736842104,1.7894736842105263,0.05263157894736842,416.05263157894734,519.8947368421053,4.105263157894737,11.263157894736842,14.631578947368421,20.842105263157894,8.157894736842104,2.210526315789474,0.2631578947368421,1.8421052631578947,0.7522355860807552,0.2758915920680627,0.7936162152158058,0.3554495556043544,0.3157894736842105
150,EPL,19-20,St. James' Park,35551.10526315789,52305.0,1.0,1.0526315789473684,1.105263157894737,0.6796884669373462,287.2105263157895,389.1578947368421,3.8947368421052633,12.263157894736842,11.473684210526315,17.94736842105263,7.842105263157895,1.7894736842105263,0.05263157894736842,485.10526315789474,588.0526315789474,4.2105263157894735,14.68421052631579,12.421052631578947,15.105263157894736,6.315789473684211,1.631578947368421,0.05263157894736842,2.1578947368421053,0.7259959579752817,0.34432388940699193,0.8126324579547545,0.28520756374145656,0.3157894736842105
151,EPL,19-20,St. Mary's Stadium,23427.842105263157,32384.0,1.0,1.105263157894737,1.8421052631578947,0.7234388001872271,338.5263157894737,456.89473684210526,3.736842105263158,12.421052631578947,12.789473684210526,21.736842105263158,8.263157894736842,1.2105263157894737,0.05263157894736842,353.7368421052632,470.1578947368421,4.7894736842105265,11.894736842105264,12.68421052631579,18.42105263157895,6.2105263157894735,1.736842105263158,0.0,2.9473684210526314,0.7273801560096033,0.3355907250644093,0.7289837093727359,0.4278423902565779,0.3157894736842105
152,EPL,19-20,Stamford Bridge,32023.36842105263,40834.0,1.0,1.5789473684210527,0.8421052631578947,0.7842329534469471,538.0526315789474,638.3684210526316,5.842105263157895,17.157894736842106,11.0,20.0,6.631578947368421,1.5789473684210527,0.0,326.4736842105263,425.8421052631579,2.1052631578947367,6.315789473684211,13.473684210526315,18.105263157894736,7.631578947368421,1.9473684210526316,0.10526315789473684,2.4210526315789473,0.8398819348253471,0.3392091305100955,0.7556125599739812,0.3671341816078658,0.5789473684210527
153,EPL,19-20,The American Express Community Stadium,22368.736842105263,31800.0,1.0,1.0526315789473684,1.4210526315789473,0.7034193975504802,420.57894736842104,524.0,3.3684210526315788,12.263157894736842,11.842105263157896,17.0,8.052631578947368,1.4210526315789473,0.05263157894736842,361.5263157894737,461.42105263157896,4.0,11.894736842105264,11.789473684210526,19.736842105263158,8.368421052631579,1.6842105263157894,0.0,2.473684210526316,0.7992808905065892,0.25657486947027935,0.766411959756244,0.327898271319324,0.2631578947368421
154,EPL,19-20,Tottenham Hotspur Stadium,43756.52631578947,62850.0,1.0,1.894736842105263,0.8947368421052632,0.6962056693045261,430.94736842105266,530.578947368421,4.157894736842105,12.947368421052632,12.894736842105264,17.31578947368421,7.631578947368421,2.1052631578947367,0.10526315789473684,397.8421052631579,492.7894736842105,3.8947368421052633,12.368421052631579,12.789473684210526,17.526315789473685,8.105263157894736,2.0,0.05263157894736842,2.789473684210526,0.8007243692353114,0.35642041137397174,0.7919175346784321,0.3228251041229695,0.631578947368421
155,EPL,19-20,Turf Moor,15994.684210526315,21944.0,1.0,1.263157894736842,1.2105263157894737,0.728886447800142,277.2105263157895,395.3157894736842,3.9473684210526314,11.526315789473685,13.368421052631579,16.157894736842106,7.315789473684211,1.5789473684210527,0.0,388.7894736842105,505.7894736842105,3.8421052631578947,12.31578947368421,12.157894736842104,13.947368421052632,4.7894736842105265,1.2105263157894737,0.05263157894736842,2.473684210526316,0.695648306893817,0.3632896343422659,0.7580891603211943,0.30490776423438953,0.42105263157894735
156,EPL,19-20,Vicarage Road Stadium,15353.315789473685,22200.0,1.0,1.1578947368421053,1.4210526315789473,0.6915908013276435,288.6842105263158,396.2105263157895,3.0526315789473686,12.210526315789474,15.842105263157896,16.473684210526315,8.105263157894736,2.1052631578947367,0.10526315789473684,430.0,532.5263157894736,4.526315789473684,12.157894736842104,11.842105263157896,17.473684210526315,6.2631578947368425,1.8421052631578947,0.05263157894736842,2.5789473684210527,0.7202454797324717,0.25009049122622534,0.7949244625577053,0.371840931686133,0.3157894736842105
157,EPL,19-20,Villa Park,28504.947368421053,42682.0,1.0,1.1578947368421053,1.5789473684210527,0.6678446972592907,321.2105263157895,422.57894736842104,4.105263157894737,12.842105263157896,14.263157894736842,14.894736842105264,6.2631578947368425,1.7894736842105263,0.0,418.57894736842104,517.0,4.473684210526316,14.31578947368421,16.36842105263158,15.526315789473685,6.473684210526316,2.1052631578947367,0.15789473684210525,2.736842105263158,0.7490313704734067,0.31489543788128277,0.7913719862158147,0.2971815692228761,0.3684210526315789
158,EPL,19-20,Vitality Stadium,7744.526315789473,11329.0,1.0,1.1578947368421053,1.5789473684210527,0.6836019344857863,307.94736842105266,415.3157894736842,3.210526315789474,10.578947368421053,10.68421052631579,14.0,7.526315789473684,2.0,0.10526315789473684,440.7894736842105,549.9473684210526,4.578947368421052,14.368421052631579,14.421052631578947,17.05263157894737,6.526315789473684,2.0526315789473686,0.05263157894736842,2.736842105263158,0.7299647992161421,0.28299339549339547,0.786807582552315,0.3206485272628092,0.2631578947368421
159,EPL,20-21,Anfield,836.8947368421053,53394.0,1.0,1.5263157894736843,1.0526315789473684,0.015673947200848512,602.421052631579,708.0,5.2631578947368425,16.473684210526315,11.947368421052632,13.210526315789474,9.789473684210526,1.105263157894737,0.0,293.42105263157896,393.0,3.6842105263157894,8.105263157894736,10.947368421052632,19.105263157894736,12.31578947368421,1.4210526315789473,0.0,2.5789473684210527,0.8479065381499269,0.3074073990159424,0.7295771855329117,0.5052882789724894,0.5263157894736842
160,EPL,20-21,Bramall Lane,263.1578947368421,32125.0,1.0,0.631578947368421,1.4210526315789473,0.008191685439279131,331.0,434.36842105263156,2.8947368421052633,9.578947368421053,15.842105263157896,19.36842105263158,12.052631578947368,1.6842105263157894,0.05263157894736842,463.7368421052632,565.0526315789474,5.052631578947368,13.368421052631579,9.68421052631579,15.368421052631579,7.947368421052632,1.263157894736842,0.05263157894736842,2.0526315789473686,0.7527859641527641,0.29722302551249924,0.8084261132848993,0.37380303734792897,0.2631578947368421
161,EPL,20-21,Craven Cottage,210.52631578947367,25700.0,1.0,0.47368421052631576,1.4736842105263157,0.008191685439279131,411.0,510.8421052631579,2.9473684210526314,12.31578947368421,14.368421052631579,18.210526315789473,13.894736842105264,1.9473684210526316,0.05263157894736842,382.05263157894734,488.63157894736844,4.2105263157894735,10.31578947368421,12.68421052631579,19.05263157894737,10.31578947368421,1.1578947368421053,0.05263157894736842,1.9473684210526316,0.7941441374250097,0.2455851896641371,0.7616200119403276,0.43929440442598333,0.10526315789473684
162,EPL,20-21,Emirates Stadium,631.578947368421,60704.0,1.0,1.263157894736842,1.105263157894737,0.010404239380739672,474.2631578947368,568.6315789473684,3.8421052631578947,12.421052631578947,11.894736842105264,13.052631578947368,9.421052631578947,1.0526315789473684,0.10526315789473684,378.63157894736844,470.3157894736842,2.736842105263158,10.526315789473685,13.736842105263158,15.105263157894736,10.105263157894736,1.894736842105263,0.05263157894736842,2.3684210526315788,0.8259503433827308,0.3438197681231737,0.7941573654942333,0.2607186286365853,0.42105263157894735
163,EPL,20-21,Etihad Stadium,526.3157894736842,55017.0,1.0,2.263157894736842,0.8947368421052632,0.009566421096637115,650.3157894736842,732.7368421052631,6.157894736842105,16.894736842105264,11.157894736842104,14.526315789473685,8.894736842105264,1.1578947368421053,0.0,292.2631578947368,374.1578947368421,2.4210526315789473,7.052631578947368,11.526315789473685,16.94736842105263,12.368421052631579,1.4736842105263157,0.05263157894736842,3.1578947368421053,0.8867163855831853,0.3764394843819171,0.7680970057122012,0.3621895648211438,0.6842105263157895
164,EPL,20-21,Goodison Park,367.7894736842105,39414.0,1.0,1.263157894736842,1.4736842105263157,0.009331442474354558,398.3157894736842,493.05263157894734,3.8947368421052633,11.421052631578947,12.473684210526315,18.31578947368421,10.68421052631579,1.3157894736842106,0.05263157894736842,423.3157894736842,522.2105263157895,4.315789473684211,13.105263157894736,12.947368421052632,18.263157894736842,10.947368421052632,1.8421052631578947,0.0,2.736842105263158,0.7968282640148825,0.32342945152542674,0.8004612941596457,0.333922129732379,0.3157894736842105
165,EPL,20-21,King Power Stadium,421.05263157894734,32312.0,1.0,1.7894736842105263,1.5789473684210527,0.013030844007766385,448.42105263157896,548.6315789473684,4.631578947368421,12.578947368421053,13.578947368421053,20.263157894736842,10.368421052631579,1.263157894736842,0.0,343.1578947368421,441.4736842105263,3.8421052631578947,9.789473684210526,14.105263157894736,18.526315789473685,13.842105263157896,2.0526315789473686,0.0,3.3684210526315788,0.8088530977657208,0.3610374362117886,0.7642463035434721,0.3822563745164364,0.47368421052631576
166,EPL,20-21,London Stadium,631.578947368421,60000.0,1.0,1.6842105263157894,1.1578947368421053,0.010526315789473684,325.36842105263156,426.2105263157895,4.105263157894737,11.421052631578947,12.052631578947368,15.368421052631579,11.631578947368421,1.3157894736842106,0.0,460.89473684210526,560.2105263157895,4.052631578947368,13.263157894736842,11.263157894736842,16.36842105263158,9.105263157894736,1.4736842105263157,0.05263157894736842,2.8421052631578947,0.7495788227958272,0.3975909170853769,0.812769302610523,0.3166066260880502,0.5263157894736842
167,EPL,20-21,Molineux Stadium,236.8421052631579,32050.0,1.0,1.105263157894737,1.3157894736842106,0.007389769274981525,435.57894736842104,525.8421052631579,4.631578947368421,14.263157894736842,14.157894736842104,16.68421052631579,11.157894736842104,1.6842105263157894,0.05263157894736842,395.63157894736844,482.7894736842105,3.5789473684210527,10.0,12.473684210526315,15.736842105263158,10.578947368421053,1.894736842105263,0.3157894736842105,2.4210526315789473,0.821163886286589,0.3270663546979337,0.8095040845065171,0.36447616710774605,0.3684210526315789
168,EPL,20-21,Old Trafford,526.3157894736842,74140.0,1.0,2.0,1.4736842105263157,0.007098945096758622,518.0,609.8947368421053,5.2631578947368425,14.368421052631579,13.473684210526315,15.736842105263158,12.052631578947368,1.894736842105263,0.05263157894736842,349.94736842105266,442.6842105263158,3.526315789473684,9.842105263157896,12.473684210526315,19.31578947368421,15.68421052631579,1.2105263157894737,0.10526315789473684,3.473684210526316,0.8451234353382531,0.34006627845166004,0.770551251159345,0.3646254588205052,0.47368421052631576
169,EPL,20-21,Selhurst Park,447.36842105263156,25486.0,1.0,1.0526315789473684,1.6842105263157894,0.017553496863086857,298.5263157894737,400.89473684210526,3.0,8.421052631578947,13.578947368421053,18.42105263157895,12.526315789473685,1.4210526315789473,0.0,473.4736842105263,575.578947368421,4.2631578947368425,13.473684210526315,14.473684210526315,20.789473684210527,10.368421052631579,1.0526315789473684,0.05263157894736842,2.736842105263158,0.7331876645781102,0.400192725283305,0.8155418833701574,0.3394917538035546,0.3157894736842105
170,EPL,20-21,St. James' Park,526.3157894736842,52305.0,1.0,1.368421052631579,1.736842105263158,0.010062437424217268,297.94736842105266,394.6842105263158,3.6842105263157894,11.789473684210526,12.894736842105264,15.421052631578947,12.68421052631579,1.736842105263158,0.10526315789473684,481.10526315789474,581.5263157894736,4.105263157894737,13.31578947368421,13.894736842105264,14.473684210526315,8.789473684210526,2.0,0.10526315789473684,3.1052631578947367,0.7417277448046453,0.3205574242624104,0.8177655155342314,0.3084396008218723,0.3157894736842105
171,EPL,20-21,St. Mary's Stadium,526.3157894736842,32384.0,1.0,1.4736842105263157,1.3157894736842106,0.016252340337008533,399.7894736842105,500.5263157894737,4.631578947368421,11.842105263157896,14.210526315789474,19.68421052631579,11.526315789473685,1.2105263157894737,0.05263157894736842,365.2105263157895,470.42105263157896,3.789473684210526,9.631578947368421,13.473684210526315,17.789473684210527,10.157894736842104,1.4210526315789473,0.05263157894736842,2.789473684210526,0.7877456968907705,0.39994838621840917,0.761566342894097,0.4040380537486474,0.42105263157894735
172,EPL,20-21,Stamford Bridge,526.3157894736842,40834.0,1.0,1.631578947368421,0.9473684210526315,0.012889155837627569,570.1052631578947,659.1578947368421,5.473684210526316,14.736842105263158,13.894736842105264,16.894736842105264,12.263157894736842,1.2105263157894737,0.05263157894736842,342.89473684210526,440.0,2.736842105263158,8.842105263157896,11.789473684210526,17.94736842105263,9.526315789473685,1.263157894736842,0.05263157894736842,2.5789473684210527,0.8602750230406466,0.38520062544812633,0.7663199091581088,0.2652213627445826,0.47368421052631576
